algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
fmtu1_desktop_uc5;nsds2_n20000wmin50000-2-s463795034c1376516.ukp;1;0.549000025;0.61;3804;1765896;
fmtu2_desktop_uc5;hi_n5000-46-s956143877c3579055.ukp;1;;999.00;3324;;
cpp-mtu1_desktop_uc5;ss2_wmin10000wmax500000n10000-0-s827183242c8822301.ukp;1;0.0013742;0.02;3696;8822301;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin20000-5-s999292130c1645290.ukp;1;0.098065;0.25;6084;4974999;
cpp-mtu1_desktop_uc5;hi_n5000-3-s300958364c5172202.ukp;1;0.000485816;0.01;3500;269240887;
fmtu2_desktop_uc5;hi_n20000-36-s442208726c47872978.ukp;1;;999.00;3280;;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin20000-7-s451986827c1683740.ukp;1;338.197;338.34;5960;5088917;
cpp-mtu2_desktop_uc5;hi_n20000-31-s410031365c69379204.ukp;1;;999.00;3752;;
fmtu2_desktop_uc5;hi_n50000-9-s915258292c88886832.ukp;1;;999.00;3316;;
fmtu2_desktop_uc5;hi_n10000-1-s594914841c52926330.ukp;1;;999.00;3312;;
cpp-mtu2_desktop_uc5;hi_n10000-0-s731232778c45667812.ukp;1;;999.00;3564;;
fmtu2_desktop_uc5;saw_n100000wmin10000-4-s697219038c8578893.ukp;1;;999.00;3320;;
cpp-mtu2_desktop_uc5;hi_n5000-37-s252959003c2884248.ukp;1;;999.00;3356;;
cpp-mtu1_desktop_uc5;hi_n5000-28-s882501307c3244282.ukp;1;;999.00;3448;;
cpp-mtu1_desktop_uc5;saw_n10000wmin10000-2-s272488647c115367.ukp;1;0.0164134;0.04;3668;115398;
fmtu1_desktop_uc5;hi_n20000-19-s808826180c78733090.ukp;1;;999.00;3424;;
cpp-mtu1_desktop_uc5;saw_n10000wmin10000-0-s985850175c608451.ukp;1;0.00467126;0.03;3744;608509;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin20000-12-s774727805c1737310.ukp;1;139.296;139.44;5872;5266508;
fmtu1_desktop_uc5;hi_n20000-48-s888315654c53293071.ukp;1;;999.00;3284;;
fmtu2_desktop_uc5;nsds2_n20000wmin20000-2-s463795034c1768693.ukp;1;1.904999971;1.97;3844;2226285;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin20000-8-s855531081c1791319.ukp;1;0.127229;0.24;5420;5409208;
cpp-mtu2_desktop_uc5;hi_n5000-32-s674362184c9214816.ukp;1;0.0455143;0.07;3544;479771944;
fmtu1_desktop_uc5;hi_n5000-4-s182130978c7957284.ukp;1;0.001000000;0.02;3352;414623660;
fmtu1_desktop_uc5;saw_n10000wmin10000-0-s985850175c608451.ukp;1;0.009000000;0.07;3420;608509;
fmtu2_desktop_uc5;nsds2_n50000wmin20000-10-s260379653c1879272.ukp;1;;999.00;3256;;
cpp-mtu1_desktop_uc5;saw_n100000wmin10000-4-s697219038c8578893.ukp;1;;999.00;8708;;
fmtu1_desktop_uc5;saw_n50000wmin5000-27-s676832060c273723.ukp;1;1.536999941;1.69;5688;273776;
cpp-mtu1_desktop_uc5;hi_n50000-32-s674362184c38630208.ukp;1;;999.00;5956;;
fmtu2_desktop_uc5;hi_n20000-23-s605460062c74433867.ukp;1;;999.00;3240;;
cpp-mtu1_desktop_uc5;sc_a5n10000wmin110000-1-c9021988.ukp;1;0.0145748;0.05;3700;9022398;
cpp-mtu2_desktop_uc5;nsds2_n20000wmin50000-0-s155213243c1302296.ukp;1;6.69108;6.74;4828;1669053;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-12-s1910782c547241.ukp;1;2.69088;2.84;5736;547567;
cpp-mtu2_desktop_uc5;saw_n50000wmin10000-1-s464585179c705770.ukp;1;;999.00;4864;;
fmtu2_desktop_uc5;sc_a5n10000wmin10000-1-c8848039.ukp;1;;999.00;3248;;
fmtu1_desktop_uc5;hi_n5000-39-s713413380c7875145.ukp;1;;999.00;3420;;
cpp-mtu1_desktop_uc5;saw_n100000wmin10000-2-s272488647c9524363.ukp;1;2.99434;3.22;8624;9527218;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin20000-4-s135458708c1922678.ukp;1;0.88195;1.04;5748;5809649;
fmtu1_desktop_uc5;hi_n50000-19-s808826180c41622293.ukp;1;;999.00;3324;;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin20000-15-s161344243c1467078.ukp;1;730.728;730.77;4332;1850020;
cpp-mtu2_desktop_uc5;ss2_wmin1000wmax1000000n20000-0-s827183242c7601647.ukp;1;0.00349814;0.05;4308;7601647;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin20000-19-s618866736c1596239.ukp;1;0.309862;0.35;4248;1998608;
fmtu1_desktop_uc5;hi_n10000-48-s888315654c85762730.ukp;1;;999.00;3332;;
fmtu2_desktop_uc5;saw_n10000wmin10000-2-s272488647c115367.ukp;1;0.370000005;0.40;3320;115398;
fmtu1_desktop_uc5;hi_n50000-32-s674362184c38630208.ukp;1;;999.00;3368;;
fmtu1_desktop_uc5;nsds2_n20000wmin20000-13-s273864349c1072686.ukp;1;4.888999939;4.98;3844;1346014;
fmtu1_desktop_uc5;hi_n20000-11-s895832870c21445624.ukp;1;;999.00;3324;;
fmtu2_desktop_uc5;hi_n20000-47-s442730424c7402537.ukp;1;;999.00;3284;;
fmtu1_desktop_uc5;hi_n20000-26-s90924128c44036015.ukp;1;;999.00;3360;;
cpp-mtu1_desktop_uc5;hi_n50000-39-s713413380c36882487.ukp;1;;999.00;5952;;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin20000-19-s618866736c1469822.ukp;1;0.335205;0.45;6196;4420307;
fmtu1_desktop_uc5;hi_n5000-3-s300958364c5172202.ukp;1;0.001000000;0.03;3312;269240887;
fmtu1_desktop_uc5;hi_n50000-43-s325989053c20206604.ukp;1;;999.00;3420;;
fmtu2_desktop_uc5;ss2_wmin50000wmax500000n50000-0-s827183242c8208267.ukp;1;;999.00;3280;;
fmtu2_desktop_uc5;saw_n50000wmin5000-11-s727046990c827756.ukp;1;7.335000038;7.49;5496;827920;
fmtu1_desktop_uc5;hi_n50000-39-s713413380c36882487.ukp;1;;999.00;3372;;
fmtu1_desktop_uc5;hi_n20000-37-s252959003c48079947.ukp;1;;999.00;3276;;
cpp-mtu2_desktop_uc5;hi_n10000-47-s442730424c11037950.ukp;1;;999.00;3568;;
fmtu2_desktop_uc5;hi_n20000-43-s325989053c19041897.ukp;1;;999.00;3328;;
cpp-mtu2_desktop_uc5;hi_n20000-47-s442730424c7402537.ukp;1;;999.00;3876;;
cpp-mtu1_desktop_uc5;hi_n20000-32-s674362184c74104370.ukp;1;;999.00;4432;;
fmtu1_desktop_uc5;hi_n5000-23-s605460062c1320121.ukp;1;;999.00;3308;;
fmtu1_desktop_uc5;nsds2_n50000wmin20000-17-s414892754c1296479.ukp;1;4.276000023;4.44;5660;3906383;
fmtu1_desktop_uc5;ss2_wmin5000wmax1000000n100000-0-s827183242c8821306.ukp;1;0.023000000;0.37;8868;8821306;
cpp-mtu1_desktop_uc5;hi_n50000-4-s182130978c27011999.ukp;1;;999.00;5960;;
fmtu2_desktop_uc5;sc_a5n5000wmin10000-1-c233254.ukp;1;;999.00;3256;;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin20000-0-s155213243c1596642.ukp;1;1.49952;1.54;4320;2006754;
fmtu1_desktop_uc5;hi_n20000-7-s586106970c28033333.ukp;1;;999.00;3316;;
cpp-mtu2_desktop_uc5;ss2_wmin10000wmax500000n10000-0-s827183242c8822301.ukp;1;0.00117997;0.02;3676;8822301;
fmtu2_desktop_uc5;saw_n10000wmin10000-12-s1910782c979698.ukp;1;0.991999984;1.05;3248;979987;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin50000-7-s451986827c1701716.ukp;1;64.4857;64.53;4280;2192650;
fmtu1_desktop_uc5;hi_n50000-11-s895832870c37192439.ukp;1;;999.00;3360;;
fmtu1_desktop_uc5;ss2_wmin1000wmax500000n100000-0-s827183242c7620920.ukp;1;0.004000000;0.35;8896;7620920;
fmtu1_desktop_uc5;hi_n20000-31-s410031365c69379204.ukp;1;;999.00;3284;;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin50000-16-s908468142c1956620.ukp;1;0.193676;0.31;5768;5945352;
cpp-mtu1_desktop_uc5;sc_a5n5000wmin50000-1-c372017.ukp;1;;999.00;3344;;
cpp-mtu1_desktop_uc5;hi_n10000-19-s808826180c61166829.ukp;1;;999.00;3728;;
cpp-mtu2_desktop_uc5;hi_n5000-9-s915258292c5081854.ukp;1;;999.00;3396;;
cpp-mtu2_desktop_uc5;hi_n5000-1-s594914841c3897377.ukp;1;;999.00;3384;;
cpp-mtu2_desktop_uc5;hi_n50000-23-s605460062c35373194.ukp;1;;999.00;4776;;
fmtu2_desktop_uc5;saw_n50000wmin10000-17-s754775117c325367.ukp;1;7.565000057;7.76;5544;325462;
cpp-mtu1_desktop_uc5;hi_n20000-38-s527753500c52694607.ukp;1;;999.00;4380;;
fmtu1_desktop_uc5;saw_n50000wmin5000-8-s400869978c594021.ukp;1;;999.00;3280;;
fmtu1_desktop_uc5;nsds2_n20000wmin50000-5-s999292130c1905302.ukp;1;0.013000000;0.08;3828;2435710;
fmtu1_desktop_uc5;nsds2_n50000wmin50000-16-s908468142c1956620.ukp;1;0.209999993;0.37;5688;5945352;
cpp-mtu2_desktop_uc5;saw_n100000wmin10000-18-s152335818c5364756.ukp;1;22.1329;22.36;6516;5366899;
fmtu1_desktop_uc5;hi_n50000-25-s199811851c19155432.ukp;1;;999.00;3256;;
cpp-mtu2_desktop_uc5;hi_n50000-10-s199607488c2381940.ukp;1;;999.00;6692;;
fmtu2_desktop_uc5;nsds2_n20000wmin20000-9-s684448574c1154184.ukp;1;21.441999435;21.51;3792;1450131;
fmtu1_desktop_uc5;nsds2_n50000wmin20000-18-s364656855c1564883.ukp;1;11.201000214;11.36;5676;4713341;
cpp-mtu1_desktop_uc5;sc_a-5n5000wmin50000-0-c949215.ukp;1;;999.00;3588;;
fmtu1_desktop_uc5;hi_n20000-4-s182130978c46428515.ukp;1;;999.00;3280;;
fmtu1_desktop_uc5;hi_n10000-3-s300958364c65617717.ukp;1;;999.00;3336;;
cpp-mtu1_desktop_uc5;ss2_wmin10000wmax1000000n100000-0-s827183242c9661788.ukp;1;0.0200406;0.24;8516;9661788;
cpp-mtu2_desktop_uc5;hi_n5000-18-s575639252c2452692.ukp;1;;999.00;3392;;
fmtu1_desktop_uc5;ss2_wmin5000wmax1000000n20000-0-s827183242c7454549.ukp;1;0.002000000;0.09;3812;7454549;
fmtu2_desktop_uc5;nsds2_n50000wmin50000-11-s577782098c1211849.ukp;1;19.663999557;19.83;5664;3607834;
cpp-mtu2_desktop_uc5;saw_n100000wmin10000-2-s272488647c9524363.ukp;1;0.106145;0.33;6484;9527218;
cpp-mtu2_desktop_uc5;hi_n10000-27-s532584774c72723498.ukp;1;;999.00;3512;;
fmtu1_desktop_uc5;hi_n10000-0-s731232778c45667812.ukp;1;;999.00;3280;;
cpp-mtu2_desktop_uc5;nsds2_n20000wmin20000-3-s603562343c1357401.ukp;1;172.303;172.35;4556;1693656;
fmtu1_desktop_uc5;hi_n20000-39-s713413380c94443202.ukp;1;;999.00;3248;;
cpp-mtu1_desktop_uc5;saw_n50000wmin10000-11-s727046990c678817.ukp;1;0.514571;0.67;5916;678883;
fmtu2_desktop_uc5;nsds2_n20000wmin50000-11-s577782098c1816375.ukp;1;1.786000013;1.85;3800;2341478;
cpp-mtu1_desktop_uc5;sc_a5n5000wmin50000-0-c415081.ukp;1;;999.00;3584;;
cpp-mtu1_desktop_uc5;hi_n50000-44-s539788685c74810341.ukp;1;;999.00;5924;;
fmtu2_desktop_uc5;saw_n50000wmin10000-6-s749783978c800337.ukp;1;7.236000061;7.44;5508;800656;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin20000-13-s273864349c1072686.ukp;1;2.45082;2.53;4340;1346014;
cpp-mtu1_desktop_uc5;saw_n50000wmin10000-10-s611338258c436580.ukp;1;590.402;590.55;5868;436750;
cpp-mtu2_desktop_uc5;hi_n20000-35-s889293313c63466318.ukp;1;;999.00;3884;;
cpp-mtu1_desktop_uc5;ss2_wmin50000wmax500000n50000-0-s827183242c8208267.ukp;1;0.0410572;0.19;5884;8208267;
fmtu1_desktop_uc5;sc_a5n5000wmin10000-1-c233254.ukp;1;;999.00;3280;;
cpp-mtu2_desktop_uc5;nsds2_n20000wmin20000-2-s463795034c1768693.ukp;1;0.000933568;0.05;3880;2226285;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin50000-4-s135458708c1790901.ukp;1;0.523002;0.64;5836;5426893;
fmtu1_desktop_uc5;hi_n50000-13-s204947608c65982738.ukp;1;;999.00;3308;;
fmtu2_desktop_uc5;nsds2_n20000wmin50000-4-s135458708c1411727.ukp;1;2.086999893;2.16;3820;1815354;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin50000-9-s684448574c1397683.ukp;1;2.72195;2.84;5916;4201816;
fmtu2_desktop_uc5;saw_n50000wmin5000-39-s729180851c816843.ukp;1;8.715000153;8.91;5524;817167;
fmtu1_desktop_uc5;hi_n20000-20-s742053853c66621104.ukp;1;;999.00;3308;;
fmtu2_desktop_uc5;sc_a5n10000wmin50000-0-c8309846.ukp;1;;999.00;3272;;
cpp-mtu2_desktop_uc5;nsds2_n20000wmin20000-13-s273864349c1072686.ukp;1;2.41142;2.46;4648;1346014;
fmtu1_desktop_uc5;nsds2_n20000wmin50000-12-s774727805c1128316.ukp;1;1.213999987;1.28;3732;1438367;
fmtu1_desktop_uc5;hi_n50000-5-s554525798c52985829.ukp;1;;999.00;3316;;
cpp-mtu1_desktop_uc5;hi_n5000-37-s252959003c2884248.ukp;1;;999.00;3444;;
fmtu1_desktop_uc5;saw_n50000wmin5000-3-s952877847c349670.ukp;1;498.653991699;498.81;5660;349876;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-46-s488703061c264661.ukp;1;1.16895;1.28;5780;264764;
cpp-mtu2_desktop_uc5;saw_n10000wmin10000-8-s400869978c911442.ukp;1;0.000317219;0.02;3500;911805;
cpp-mtu1_desktop_uc5;ss2_wmin5000wmax500000n100000-0-s827183242c6193291.ukp;1;0.0628501;0.32;8508;6193291;
cpp-mtu2_desktop_uc5;hi_n20000-6-s398797429c8780715.ukp;1;;999.00;3920;;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin20000-10-s260379653c1879272.ukp;1;2.5569;2.67;5952;5659819;
fmtu1_desktop_uc5;hi_n10000-18-s575639252c63036883.ukp;1;;999.00;3260;;
fmtu1_desktop_uc5;ss2_wmin5000wmax1000000n50000-0-s827183242c8321795.ukp;1;0.010000000;0.17;5660;8321795;
fmtu2_desktop_uc5;nsds2_n50000wmin20000-4-s135458708c1922678.ukp;1;;999.00;3360;;
fmtu1_desktop_uc5;nsds2_n50000wmin20000-5-s999292130c1645290.ukp;1;2.911000013;3.07;5660;4974999;
fmtu2_desktop_uc5;ss2_wmin10000wmax500000n20000-0-s827183242c7923045.ukp;1;0.763999999;0.83;3352;7923045;
fmtu1_desktop_uc5;saw_n50000wmin5000-9-s840509679c225141.ukp;1;0.008000000;0.20;5648;225365;
cpp-mtu1_desktop_uc5;hi_n10000-0-s731232778c45667812.ukp;1;;999.00;3800;;
cpp-mtu1_desktop_uc5;hi_n10000-24-s320356631c83848093.ukp;1;;999.00;3764;;
cpp-mtu2_desktop_uc5;hi_n5000-48-s888315654c8258588.ukp;1;0.0771927;0.09;3528;429976368;
cpp-mtu2_desktop_uc5;hi_n10000-5-s554525798c27721806.ukp;1;;999.00;3596;;
fmtu2_desktop_uc5;hi_n10000-15-s750851024c76269221.ukp;1;;999.00;3320;;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin20000-18-s364656855c1564883.ukp;1;5.58921;5.74;5956;4713341;
cpp-mtu1_desktop_uc5;hi_n20000-0-s731232778c13130598.ukp;1;29.5018;29.58;4324;2646192048;
fmtu2_desktop_uc5;hi_n10000-7-s586106970c93158297.ukp;1;;999.00;3244;;
fmtu2_desktop_uc5;saw_n10000wmin10000-14-s133254276c424245.ukp;1;0.360000014;0.41;3280;424327;
cpp-mtu2_desktop_uc5;saw_n50000wmin10000-8-s400869978c521098.ukp;1;0.00366862;0.15;4876;521305;
fmtu2_desktop_uc5;ss2_wmin100000wmax1000000n100000-0-s827183242c7023986.ukp;1;;999.00;3272;;
fmtu2_desktop_uc5;nsds2_n50000wmin50000-7-s451986827c1235104.ukp;1;19.138999939;19.34;5704;3679672;
fmtu2_desktop_uc5;hi_n20000-41-s262685617c55170783.ukp;1;;999.00;3360;;
fmtu2_desktop_uc5;nsds2_n50000wmin20000-12-s774727805c1737310.ukp;1;290.247009277;290.44;5664;5266508;
cpp-mtu2_desktop_uc5;saw_n10000wmin10000-11-s727046990c854766.ukp;1;0.0015803;0.02;3480;854849;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-10-s611338258c832462.ukp;1;0.546483;0.69;5864;833125;
cpp-mtu1_desktop_uc5;hi_n50000-30-s418727292c90211289.ukp;1;;999.00;6008;;
fmtu1_desktop_uc5;saw_n50000wmin5000-39-s729180851c816843.ukp;1;2.176000118;2.37;5548;817167;
fmtu2_desktop_uc5;nsds2_n20000wmin20000-3-s603562343c1357401.ukp;1;2.243999958;2.31;3696;1693656;
cpp-mtu2_desktop_uc5;hi_n10000-34-s467641010c48504579.ukp;1;;999.00;3572;;
fmtu1_desktop_uc5;saw_n50000wmin5000-25-s93553270c654703.ukp;1;5.480000019;5.63;5672;654832;
cpp-mtu1_desktop_uc5;hi_n20000-18-s575639252c60094940.ukp;1;0.00209175;0.08;4288;12111929286;
fmtu2_desktop_uc5;saw_n100000wmin10000-18-s152335818c5364756.ukp;1;46.483001709;46.80;8800;5366899;
fmtu2_desktop_uc5;saw_n10000wmin10000-10-s611338258c821762.ukp;1;0.368999988;0.42;3280;822088;
cpp-mtu1_desktop_uc5;hi_n50000-34-s467641010c41676479.ukp;1;;999.00;6064;;
cpp-mtu1_desktop_uc5;hi_n20000-20-s742053853c66621104.ukp;1;;999.00;4196;;
cpp-mtu2_desktop_uc5;hi_n50000-12-s420935988c11457020.ukp;1;;999.00;4888;;
cpp-mtu1_desktop_uc5;ss2_wmin50000wmax500000n10000-0-s827183242c5448462.ukp;1;0.00692902;0.03;3748;5448462;
cpp-mtu1_desktop_uc5;ss2_wmin5000wmax1000000n10000-0-s827183242c8790453.ukp;1;0.00981207;0.05;3624;8790453;
cpp-mtu2_desktop_uc5;hi_n5000-39-s713413380c7875145.ukp;1;;999.00;3388;;
cpp-mtu2_desktop_uc5;nsds2_n20000wmin20000-12-s774727805c1448211.ukp;1;2.76813;2.81;4612;1814348;
fmtu2_desktop_uc5;ss2_wmin1000wmax1000000n10000-0-s827183242c7523725.ukp;1;316.296997070;316.36;3284;7523725;
fmtu1_desktop_uc5;hi_n20000-36-s442208726c47872978.ukp;1;;999.00;3328;;
fmtu2_desktop_uc5;saw_n50000wmin5000-28-s222766544c984614.ukp;1;;999.00;3320;;
cpp-mtu2_desktop_uc5;hi_n5000-33-s126192256c6034433.ukp;1;;999.00;3316;;
fmtu2_desktop_uc5;nsds2_n20000wmin20000-7-s451986827c1874407.ukp;1;33.152999878;33.22;3844;2366407;
cpp-mtu2_desktop_uc5;hi_n10000-3-s300958364c65617717.ukp;1;;999.00;3516;;
fmtu1_desktop_uc5;hi_n20000-16-s221755733c31287203.ukp;1;;999.00;3320;;
fmtu1_desktop_uc5;hi_n50000-3-s300958364c58496380.ukp;1;;999.00;3260;;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin50000-2-s463795034c1376516.ukp;1;0.273851;0.32;4236;1765896;
cpp-mtu1_desktop_uc5;hi_n10000-32-s674362184c8388832.ukp;1;;999.00;3728;;
cpp-mtu2_desktop_uc5;hi_n5000-30-s418727292c3528071.ukp;1;1.1792;1.19;3488;183744431;
fmtu2_desktop_uc5;saw_n50000wmin5000-36-s192039016c314369.ukp;1;27.152999878;27.31;5524;314492;
fmtu2_desktop_uc5;hi_n20000-0-s731232778c13130598.ukp;1;57.066001892;57.13;3360;2646192048;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin20000-2-s463795034c1454414.ukp;1;0.983585;1.10;6432;4387033;
fmtu1_desktop_uc5;saw_n50000wmin5000-16-s98298363c428408.ukp;1;162.876007080;163.07;5676;428747;
fmtu1_desktop_uc5;saw_n50000wmin5000-6-s749783978c475424.ukp;1;0.008000000;0.16;5664;475803;
cpp-mtu1_desktop_uc5;hi_n50000-24-s320356631c94209554.ukp;1;;999.00;6060;;
fmtu2_desktop_uc5;ss2_wmin50000wmax1000000n20000-0-s827183242c7587102.ukp;1;;999.00;3360;;
fmtu2_desktop_uc5;saw_n50000wmin5000-40-s721361676c550045.ukp;1;0.003000000;0.16;4192;550264;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-21-s268466337c725245.ukp;1;0.00218352;0.11;4840;725679;
fmtu2_desktop_uc5;hi_n10000-29-s443600954c54711483.ukp;1;;999.00;3328;;
cpp-mtu2_desktop_uc5;ss2_wmin100000wmax500000n20000-0-s827183242c7127247.ukp;1;0.0181316;0.06;4220;7127247;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-28-s222766544c984614.ukp;1;;999.00;5880;;
fmtu2_desktop_uc5;hi_n5000-8-s67683560c6701143.ukp;1;;999.00;3244;;
fmtu1_desktop_uc5;hi_n5000-2-s324673955c9445422.ukp;1;;999.00;3316;;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin20000-10-s260379653c1879272.ukp;1;;999.00;5872;;
fmtu1_desktop_uc5;hi_n10000-44-s539788685c80958891.ukp;1;;999.00;3248;;
fmtu2_desktop_uc5;nsds2_n50000wmin20000-9-s684448574c1772748.ukp;1;874.526977539;874.69;5636;5370245;
fmtu1_desktop_uc5;hi_n20000-46-s956143877c63853327.ukp;1;;999.00;3244;;
cpp-mtu2_desktop_uc5;sc_a5n10000wmin10000-1-c8848039.ukp;1;;999.00;3564;;
fmtu2_desktop_uc5;ss2_wmin100000wmax500000n50000-0-s827183242c9460010.ukp;1;;999.00;3280;;
cpp-mtu1_desktop_uc5;saw_n50000wmin10000-7-s930328241c409566.ukp;1;0.457585;0.56;5916;409645;
cpp-mtu1_desktop_uc5;hi_n5000-41-s262685617c6678450.ukp;1;;999.00;3476;;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin20000-16-s908468142c1516079.ukp;1;0.426146;0.58;5868;4576635;
cpp-mtu1_desktop_uc5;saw_n100000wmin10000-17-s754775117c5339981.ukp;1;;999.00;8704;;
cpp-mtu2_desktop_uc5;sc_a5n5000wmin50000-1-c372017.ukp;1;;999.00;3476;;
fmtu2_desktop_uc5;hi_n10000-5-s554525798c27721806.ukp;1;;999.00;3272;;
fmtu1_desktop_uc5;saw_n100000wmin10000-8-s400869978c1825758.ukp;1;222.225997925;222.54;8900;1826485;
fmtu1_desktop_uc5;hi_n10000-35-s889293313c70201258.ukp;1;;999.00;3280;;
cpp-mtu1_desktop_uc5;saw_n10000wmin10000-4-s697219038c112100.ukp;1;0.00929371;0.05;3668;112142;
cpp-mtu2_desktop_uc5;saw_n10000wmin10000-2-s272488647c115367.ukp;1;0.0120937;0.04;3596;115398;
cpp-mtu1_desktop_uc5;hi_n10000-43-s325989053c33929358.ukp;1;;999.00;3804;;
fmtu1_desktop_uc5;hi_n5000-27-s532584774c4924154.ukp;1;;999.00;3316;;
cpp-mtu1_desktop_uc5;hi_n10000-13-s204947608c51012814.ukp;1;;999.00;3728;;
fmtu2_desktop_uc5;hi_n10000-43-s325989053c33929358.ukp;1;;999.00;3284;;
cpp-mtu1_desktop_uc5;hi_n10000-5-s554525798c27721806.ukp;1;;999.00;3632;;
cpp-mtu1_desktop_uc5;hi_n5000-45-s19378828c1766445.ukp;1;0.00191114;0.01;3500;91933252;
cpp-mtu1_desktop_uc5;hi_n50000-31-s410031365c5184644.ukp;1;;999.00;5948;;
fmtu2_desktop_uc5;hi_n50000-3-s300958364c58496380.ukp;1;;999.00;3276;;
fmtu2_desktop_uc5;saw_n10000wmin10000-6-s749783978c120801.ukp;1;0.351000011;0.39;3244;120847;
fmtu2_desktop_uc5;nsds2_n20000wmin20000-12-s774727805c1448211.ukp;1;2.095000029;2.16;3832;1814348;
fmtu1_desktop_uc5;nsds2_n20000wmin50000-4-s135458708c1411727.ukp;1;0.307999998;0.38;3804;1815354;
fmtu2_desktop_uc5;nsds2_n50000wmin50000-8-s855531081c1092800.ukp;1;22.281000137;22.44;5688;3234838;
cpp-mtu2_desktop_uc5;hi_n50000-32-s674362184c38630208.ukp;1;;999.00;4864;;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin20000-17-s414892754c1296479.ukp;1;2.13247;2.24;5964;3906383;
cpp-mtu1_desktop_uc5;ss2_wmin10000wmax500000n20000-0-s827183242c7923045.ukp;1;0.00679716;0.08;4280;7923045;
cpp-mtu2_desktop_uc5;hi_n50000-29-s443600954c83030003.ukp;1;;999.00;4856;;
cpp-mtu1_desktop_uc5;hi_n10000-33-s126192256c7867079.ukp;1;;999.00;3780;;
cpp-mtu1_desktop_uc5;hi_n5000-16-s221755733c3795391.ukp;1;186.52;186.53;3528;197618221;
fmtu1_desktop_uc5;hi_n50000-17-s994385767c38562037.ukp;1;;999.00;3352;;
cpp-mtu2_desktop_uc5;hi_n10000-48-s888315654c85762730.ukp;1;;999.00;3484;;
fmtu2_desktop_uc5;hi_n50000-22-s434860255c25572452.ukp;1;;999.00;3312;;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin20000-9-s684448574c1772748.ukp;1;431.2;431.31;5968;5370245;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin50000-15-s161344243c1096797.ukp;1;5.44924;5.56;5880;3240873;
fmtu2_desktop_uc5;ss2_wmin1000wmax500000n20000-0-s827183242c7166489.ukp;1;;999.00;3268;;
cpp-mtu1_desktop_uc5;hi_n10000-45-s19378828c34021658.ukp;1;;999.00;3680;;
cpp-mtu1_desktop_uc5;hi_n50000-46-s956143877c64815374.ukp;1;;999.00;5992;;
cpp-mtu1_desktop_uc5;saw_n50000wmin10000-8-s400869978c521098.ukp;1;0.0109517;0.12;5876;521305;
cpp-mtu1_desktop_uc5;saw_n100000wmin10000-6-s749783978c6284475.ukp;1;2.45292;2.71;8692;6286985;
cpp-mtu1_desktop_uc5;sc_a-5n5000wmin10000-1-c604335.ukp;1;;999.00;3392;;
fmtu2_desktop_uc5;ss2_wmin1000wmax1000000n100000-0-s827183242c7949644.ukp;1;;999.00;3424;;
cpp-mtu2_desktop_uc5;hi_n5000-21-s669712253c4156282.ukp;1;;999.00;3432;;
fmtu2_desktop_uc5;sc_a-5n10000wmin110000-1-c4997908.ukp;1;;999.00;3280;;
fmtu2_desktop_uc5;saw_n10000wmin10000-0-s985850175c608451.ukp;1;0.338999987;0.37;3248;608509;
fmtu2_desktop_uc5;nsds2_n50000wmin50000-12-s774727805c1638836.ukp;1;13.430000305;13.60;5732;4959578;
fmtu2_desktop_uc5;hi_n10000-0-s731232778c45667812.ukp;1;;999.00;3284;;
fmtu1_desktop_uc5;nsds2_n50000wmin50000-13-s273864349c1970782.ukp;1;0.175999999;0.34;5704;5989405;
fmtu1_desktop_uc5;hi_n20000-32-s674362184c74104370.ukp;1;;999.00;3276;;
fmtu1_desktop_uc5;ss2_wmin50000wmax500000n20000-0-s827183242c9608074.ukp;1;0.002000000;0.07;3804;9608074;
fmtu1_desktop_uc5;sc_a5n10000wmin110000-0-c4498489.ukp;1;;999.00;3280;;
