algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
mgreendp;nsds2_n50000wmin50000-7-s451986827c1235104.ukp;1;3.04919;3.15;23940;3679672;
mgreendp;nsds2_n50000wmin50000-8-s855531081c1092800.ukp;1;2.86257;2.97;21820;3234838;
mgreendp;nsds2_n50000wmin50000-9-s684448574c1397683.ukp;1;4.3559;4.46;26364;4201816;
mgreendp;saw_n10000wmin10000-0-s985850175c608451.ukp;1;0.15326;0.18;11420;608509;
mgreendp;saw_n10000wmin10000-10-s611338258c821762.ukp;1;0.146124;0.17;12176;822088;
mgreendp;saw_n10000wmin10000-11-s727046990c854766.ukp;1;0.14818;0.17;12688;854849;
mgreendp;saw_n10000wmin10000-12-s1910782c979698.ukp;1;0.17641;0.19;15800;979987;
mgreendp;saw_n10000wmin10000-13-s664283699c642339.ukp;1;0.177806;0.20;11264;642657;
mgreendp;saw_n10000wmin10000-14-s133254276c424245.ukp;1;0.167736;0.19;9984;424327;
mgreendp;saw_n10000wmin10000-15-s274936000c632165.ukp;1;0.17023;0.19;11620;632226;
mgreendp;saw_n10000wmin10000-16-s98298363c954260.ukp;1;0.192048;0.21;13728;954638;
mgreendp;saw_n10000wmin10000-17-s754775117c405938.ukp;1;0.188562;0.21;8972;406056;
mgreendp;saw_n10000wmin10000-18-s152335818c316364.ukp;1;0.193758;0.22;8536;316486;
mgreendp;saw_n10000wmin10000-19-s778904058c659832.ukp;1;0.192874;0.22;13428;660090;
mgreendp;saw_n10000wmin10000-1-s464585179c112578.ukp;1;0.160996;0.18;5384;112631;
mgreendp;saw_n10000wmin10000-2-s272488647c115367.ukp;1;0.200462;0.22;5356;115398;
mgreendp;saw_n10000wmin10000-3-s952877847c788966.ukp;1;0.19081;0.21;13892;789198;
mgreendp;saw_n10000wmin10000-4-s697219038c112100.ukp;1;0.199266;0.22;5252;112142;
mgreendp;saw_n10000wmin10000-5-s52325605c611153.ukp;1;0.115346;0.14;9568;611213;
mgreendp;saw_n10000wmin10000-6-s749783978c120801.ukp;1;0.189958;0.21;5448;120847;
mgreendp;saw_n10000wmin10000-7-s930328241c716700.ukp;1;0.157918;0.18;10268;716841;
mgreendp;saw_n10000wmin10000-8-s400869978c911442.ukp;1;0.147043;0.17;13124;911805;
mgreendp;saw_n10000wmin10000-9-s840509679c389891.ukp;1;0.186127;0.21;9644;390079;
mgreendp;saw_n50000wmin10000-0-s985850175c337971.ukp;1;1.89295;1.99;9232;338002;
mgreendp;saw_n50000wmin10000-10-s611338258c436580.ukp;1;1.56163;1.66;11664;436750;
mgreendp;saw_n50000wmin10000-11-s727046990c678817.ukp;1;1.89127;2.00;12956;678883;
mgreendp;saw_n50000wmin10000-12-s1910782c901225.ukp;1;1.57115;1.67;14436;901494;
mgreendp;saw_n50000wmin10000-13-s664283699c1044103.ukp;1;1.48043;1.57;17288;1044621;
mgreendp;saw_n50000wmin10000-14-s133254276c855055.ukp;1;1.68483;1.78;13860;855224;
mgreendp;saw_n50000wmin10000-15-s274936000c647396.ukp;1;0.208209;0.30;12400;647459;
mgreendp;saw_n50000wmin10000-16-s98298363c192212.ukp;1;1.23908;1.34;7864;192287;
mgreendp;saw_n50000wmin10000-17-s754775117c325367.ukp;1;1.6083;1.70;9032;325462;
mgreendp;saw_n50000wmin10000-18-s152335818c355064.ukp;1;1.53661;1.64;10648;355202;
mgreendp;saw_n50000wmin10000-19-s778904058c437494.ukp;1;1.53025;1.63;11656;437665;
mgreendp;saw_n50000wmin10000-1-s464585179c705770.ukp;1;1.47868;1.57;14364;706118;
mgreendp;saw_n50000wmin10000-2-s272488647c812838.ukp;1;0.4286;0.53;12472;813080;
mgreendp;saw_n50000wmin10000-3-s952877847c680785.ukp;1;1.56477;1.67;12204;680988;
mgreendp;saw_n50000wmin10000-4-s697219038c478818.ukp;1;1.55371;1.65;12080;479005;
mgreendp;saw_n50000wmin10000-5-s52325605c428425.ukp;1;1.86817;1.97;10088;428466;
mgreendp;saw_n50000wmin10000-6-s749783978c800337.ukp;1;0.0169669;0.12;12404;800656;
mgreendp;saw_n50000wmin10000-7-s930328241c409566.ukp;1;1.71602;1.81;9816;409645;
mgreendp;saw_n50000wmin10000-8-s400869978c521098.ukp;1;1.23668;1.34;12084;521305;
mgreendp;saw_n50000wmin10000-9-s840509679c562381.ukp;1;1.3944;1.49;12652;562660;
mgreendp;saw_n100000wmin10000-0-s985850175c6792927.ukp;1;33.3318;33.52;70604;6793604;
mgreendp;saw_n100000wmin10000-10-s611338258c9166075.ukp;1;34.7714;34.97;118308;9169733;
mgreendp;saw_n100000wmin10000-11-s727046990c9843883.ukp;1;25.0413;25.24;96164;9844865;
mgreendp;saw_n100000wmin10000-12-s1910782c7694198.ukp;1;33.7344;33.93;84812;7696503;
mgreendp;saw_n100000wmin10000-13-s664283699c7633902.ukp;1;35.9031;36.10;77028;7637715;
mgreendp;saw_n100000wmin10000-14-s133254276c2803801.ukp;1;32.4372;32.64;41156;2804360;
mgreendp;saw_n100000wmin10000-15-s274936000c2654477.ukp;1;32.2973;32.49;38916;2654741;
mgreendp;saw_n100000wmin10000-16-s98298363c8441164.ukp;1;34.6191;34.82;83616;8444538;
mgreendp;saw_n100000wmin10000-17-s754775117c5339981.ukp;1;33.4396;33.63;74076;5341578;
mgreendp;saw_n100000wmin10000-18-s152335818c5364756.ukp;1;36.0699;36.26;64176;5366899;
mgreendp;saw_n100000wmin10000-19-s778904058c9722493.ukp;1;34.3415;34.53;94508;9726380;
mgreendp;saw_n100000wmin10000-1-s464585179c8808515.ukp;1;35.9083;36.10;118112;8812913;
mgreendp;saw_n100000wmin10000-2-s272488647c9524363.ukp;1;32.6916;32.88;94964;9527218;
mgreendp;saw_n100000wmin10000-3-s952877847c2362745.ukp;1;21.7784;21.97;35776;2363452;
mgreendp;saw_n100000wmin10000-4-s697219038c8578893.ukp;1;36.0889;36.28;102936;8582319;
mgreendp;saw_n100000wmin10000-5-s52325605c2889948.ukp;1;32.3168;32.51;44976;2890234;
mgreendp;saw_n100000wmin10000-6-s749783978c6284475.ukp;1;34.106;34.30;72072;6286985;
mgreendp;saw_n100000wmin10000-7-s930328241c6452970.ukp;1;33.8012;34.00;68364;6454258;
mgreendp;saw_n100000wmin10000-8-s400869978c1825758.ukp;1;35.9986;36.19;35552;1826485;
mgreendp;saw_n100000wmin10000-9-s840509679c6574795.ukp;1;33.7444;33.94;72996;6578079;
mgreendp;saw_n50000wmin5000-0-s985850175c1032306.ukp;1;1.05723;1.15;14644;1032511;
mgreendp;saw_n50000wmin5000-10-s611338258c832462.ukp;1;1.58189;1.68;15000;833125;
mgreendp;saw_n50000wmin5000-11-s727046990c827756.ukp;1;1.81678;1.91;14628;827920;
mgreendp;saw_n50000wmin5000-12-s1910782c547241.ukp;1;1.6804;1.78;12076;547567;
mgreendp;saw_n50000wmin5000-13-s664283699c547316.ukp;1;1.57077;1.67;12736;547860;
mgreendp;saw_n50000wmin5000-14-s133254276c178769.ukp;1;1.78063;1.88;7856;178838;
mgreendp;saw_n50000wmin5000-15-s274936000c536014.ukp;1;2.40198;2.50;11872;536119;
mgreendp;saw_n50000wmin5000-16-s98298363c428408.ukp;1;1.60329;1.70;10808;428747;
mgreendp;saw_n50000wmin5000-17-s754775117c506534.ukp;1;0.544624;0.64;10188;506836;
mgreendp;saw_n50000wmin5000-18-s152335818c785470.ukp;1;0.483962;0.58;12396;786097;
mgreendp;saw_n50000wmin5000-19-s778904058c399455.ukp;1;1.58857;1.68;11412;399770;
mgreendp;saw_n50000wmin5000-1-s464585179c370180.ukp;1;1.07691;1.17;9036;370549;
mgreendp;saw_n50000wmin5000-20-s726804303c380063.ukp;1;0.469989;0.57;10552;380366;
mgreendp;saw_n50000wmin5000-21-s268466337c725245.ukp;1;0.0114751;0.11;13464;725679;
mgreendp;saw_n50000wmin5000-22-s423227202c349227.ukp;1;1.65978;1.76;10080;349433;
mgreendp;saw_n50000wmin5000-23-s689434799c814741.ukp;1;1.56518;1.67;15896;815550;
mgreendp;saw_n50000wmin5000-24-s384694740c622992.ukp;1;0.328508;0.43;10828;623115;
mgreendp;saw_n50000wmin5000-25-s93553270c654703.ukp;1;1.91766;2.02;13628;654832;
mgreendp;saw_n50000wmin5000-26-s893962632c629772.ukp;1;1.68376;1.78;13720;630146;
mgreendp;saw_n50000wmin5000-27-s676832060c273723.ukp;1;1.87524;1.97;8908;273776;
mgreendp;saw_n50000wmin5000-28-s222766544c984614.ukp;1;1.55508;1.66;17500;985593;
mgreendp;saw_n50000wmin5000-29-s865843378c1049981.ukp;1;1.60215;1.70;18340;1050815;
mgreendp;saw_n50000wmin5000-2-s272488647c443045.ukp;1;1.66416;1.77;11868;443308;
mgreendp;saw_n50000wmin5000-30-s620888276c657935.ukp;1;1.73343;1.83;12276;658196;
mgreendp;saw_n50000wmin5000-31-s452656240c583030.ukp;1;0.874878;0.98;10884;583145;
mgreendp;saw_n50000wmin5000-32-s319056149c543542.ukp;1;1.5473;1.64;12664;544081;
mgreendp;saw_n50000wmin5000-33-s696446574c248157.ukp;1;1.54082;1.64;8844;248401;
mgreendp;saw_n50000wmin5000-34-s855474452c407194.ukp;1;1.88598;1.99;9232;407436;
mgreendp;saw_n50000wmin5000-35-s491254116c460361.ukp;1;1.68805;1.78;11056;460544;
mgreendp;saw_n50000wmin5000-36-s192039016c314369.ukp;1;1.77442;1.87;9316;314492;
mgreendp;saw_n50000wmin5000-37-s195138980c357980.ukp;1;1.97235;2.07;9244;358049;
mgreendp;saw_n50000wmin5000-38-s662538967c515424.ukp;1;1.92966;2.03;10544;515732;
mgreendp;saw_n50000wmin5000-39-s729180851c816843.ukp;1;1.74597;1.84;13000;817167;
mgreendp;saw_n50000wmin5000-3-s952877847c349670.ukp;1;1.65118;1.75;10356;349876;
mgreendp;saw_n50000wmin5000-40-s721361676c550045.ukp;1;0.00869793;0.10;11868;550264;
mgreendp;saw_n50000wmin5000-41-s415311238c255038.ukp;1;0.472704;0.57;8076;255241;
mgreendp;saw_n50000wmin5000-42-s650361348c648503.ukp;1;1.60985;1.72;14684;649018;
mgreendp;saw_n50000wmin5000-43-s856799010c484598.ukp;1;0.440347;0.54;11072;484693;
mgreendp;saw_n50000wmin5000-44-s597305222c771108.ukp;1;1.51215;1.61;13464;771569;
mgreendp;saw_n50000wmin5000-45-s331530426c529431.ukp;1;1.7735;1.87;13008;529640;
mgreendp;saw_n50000wmin5000-46-s488703061c264661.ukp;1;1.74285;1.84;8800;264764;
mgreendp;saw_n50000wmin5000-47-s250292681c770033.ukp;1;0.676757;0.78;13332;770340;
mgreendp;saw_n50000wmin5000-48-s486168028c525828.ukp;1;1.60506;1.70;10620;526246;
mgreendp;saw_n50000wmin5000-49-s207481729c596577.ukp;1;1.54933;1.65;11128;597171;
mgreendp;saw_n50000wmin5000-4-s697219038c612912.ukp;1;1.60397;1.71;12272;613399;
mgreendp;saw_n50000wmin5000-5-s52325605c394630.ukp;1;1.97906;2.08;10360;394706;
mgreendp;saw_n50000wmin5000-6-s749783978c475424.ukp;1;0.021506;0.12;9908;475803;
mgreendp;saw_n50000wmin5000-7-s930328241c581344.ukp;1;1.65192;1.75;10948;581575;
mgreendp;saw_n50000wmin5000-8-s400869978c594021.ukp;1;1.63484;1.73;12576;594492;
mgreendp;saw_n50000wmin5000-9-s840509679c225141.ukp;1;1.78556;1.89;8040;225365;
mgreendp;sc_a5n10000wmin10000-0-c6020768.ukp;1;0.104856;0.13;97724;6023778;
mgreendp;sc_a-5n10000wmin10000-0-c6597874.ukp;1;0.148135;0.17;106580;6596224;
mgreendp;sc_a-5n10000wmin10000-1-c5766266.ukp;1;0.142158;0.16;93608;5764821;
mgreendp;sc_a5n10000wmin10000-1-c8848039.ukp;1;0.11633;0.14;141812;8852459;
mgreendp;sc_a-5n10000wmin110000-0-c3949309.ukp;1;0.739244;0.76;64856;3949144;
mgreendp;sc_a5n10000wmin110000-0-c4498489.ukp;1;0.879805;0.91;72984;4498689;
mgreendp;sc_a-5n10000wmin110000-1-c4997908.ukp;1;0.738903;0.76;80488;4997698;
mgreendp;sc_a5n10000wmin110000-1-c9021988.ukp;1;0.894742;0.92;143620;9022398;
mgreendp;sc_a5n10000wmin50000-0-c8309846.ukp;1;0.426056;0.45;132504;8310676;
mgreendp;sc_a-5n10000wmin50000-0-c9996682.ukp;1;0.41205;0.44;158724;9995847;
mgreendp;sc_a5n10000wmin50000-1-c5131237.ukp;1;0.412651;0.43;82628;5131747;
mgreendp;sc_a-5n10000wmin50000-1-c6479362.ukp;1;0.404367;0.43;104012;6478822;
mgreendp;sc_a-5n5000wmin10000-0-c530995.ukp;1;0.0476203;0.06;11632;530815;
mgreendp;sc_a5n5000wmin10000-0-c591952.ukp;1;0.0472315;0.06;12620;592247;
mgreendp;sc_a5n5000wmin10000-1-c233254.ukp;1;0.0419354;0.06;6924;233369;
mgreendp;sc_a-5n5000wmin10000-1-c604335.ukp;1;0.0477992;0.06;12540;604130;
mgreendp;sc_a5n5000wmin15000-0-c262128.ukp;1;0.0632582;0.07;7256;262213;
mgreendp;sc_a-5n5000wmin15000-0-c922756.ukp;1;0.0634541;0.07;17468;922521;
mgreendp;sc_a-5n5000wmin15000-1-c322555.ukp;1;0.0613282;0.07;7924;322470;
mgreendp;sc_a5n5000wmin15000-1-c445950.ukp;1;0.061624;0.07;10036;446095;
mgreendp;sc_a5n5000wmin50000-0-c415081.ukp;1;0.125699;0.14;9116;415121;
mgreendp;sc_a-5n5000wmin50000-0-c949215.ukp;1;0.17085;0.18;17352;949125;
mgreendp;sc_a5n5000wmin50000-1-c372017.ukp;1;0.106121;0.12;7188;372052;
mgreendp;sc_a-5n5000wmin50000-1-c900576.ukp;1;0.168495;0.18;16412;900491;
mgreendp;ss2_wmin100000wmax1000000n100000-0-s827183242c7023986.ukp;1;;0.27;61224;;
mgreendp;ss2_wmin100000wmax1000000n10000-0-s827183242c8590109.ukp;1;;0.11;70712;;
mgreendp;ss2_wmin100000wmax1000000n20000-0-s827183242c5977860.ukp;1;;0.10;50608;;
mgreendp;ss2_wmin100000wmax1000000n50000-0-s827183242c8631812.ukp;1;;0.19;72224;;
mgreendp;ss2_wmin100000wmax500000n100000-0-s827183242c6445610.ukp;1;;0.26;56840;;
mgreendp;ss2_wmin100000wmax500000n10000-0-s827183242c6386298.ukp;1;;0.12;53564;;
mgreendp;ss2_wmin100000wmax500000n20000-0-s827183242c7127247.ukp;1;;0.11;59464;;
mgreendp;ss2_wmin100000wmax500000n50000-0-s827183242c9460010.ukp;1;;0.19;78840;;
mgreendp;ss2_wmin10000wmax1000000n100000-0-s827183242c9661788.ukp;1;;0.28;81880;;
mgreendp;ss2_wmin10000wmax1000000n10000-0-s827183242c6088006.ukp;1;;0.10;51152;;
mgreendp;ss2_wmin10000wmax1000000n20000-0-s827183242c8417603.ukp;1;;0.12;69764;;
mgreendp;ss2_wmin10000wmax1000000n50000-0-s827183242c6373385.ukp;1;;0.16;54508;;
mgreendp;ss2_wmin10000wmax500000n100000-0-s827183242c8628995.ukp;1;;0.29;73764;;
mgreendp;ss2_wmin10000wmax500000n10000-0-s827183242c8822301.ukp;1;;0.13;72440;;
mgreendp;ss2_wmin10000wmax500000n20000-0-s827183242c7923045.ukp;1;;0.12;65792;;
mgreendp;ss2_wmin10000wmax500000n50000-0-s827183242c6712851.ukp;1;;0.16;57232;;
mgreendp;ss2_wmin1000wmax1000000n100000-0-s827183242c7949644.ukp;1;;0.27;68516;;
mgreendp;ss2_wmin1000wmax1000000n10000-0-s827183242c7523725.ukp;1;;0.10;62440;;
mgreendp;ss2_wmin1000wmax1000000n20000-0-s827183242c7601647.ukp;1;;0.12;63388;;
mgreendp;ss2_wmin1000wmax1000000n50000-0-s827183242c7944993.ukp;1;;0.17;66860;;
mgreendp;ss2_wmin1000wmax500000n100000-0-s827183242c7620920.ukp;1;;0.27;65980;;
mgreendp;ss2_wmin1000wmax500000n10000-0-s827183242c7053974.ukp;1;;0.09;58772;;
mgreendp;ss2_wmin1000wmax500000n20000-0-s827183242c7166489.ukp;1;;0.15;59940;;
mgreendp;ss2_wmin1000wmax500000n50000-0-s827183242c5970156.ukp;1;;0.16;51464;;
mgreendp;ss2_wmin50000wmax1000000n100000-0-s827183242c9151889.ukp;1;;0.28;77904;;
mgreendp;ss2_wmin50000wmax1000000n10000-0-s827183242c6721457.ukp;1;;0.10;56176;;
mgreendp;ss2_wmin50000wmax1000000n20000-0-s827183242c7587102.ukp;1;;0.12;63184;;
mgreendp;ss2_wmin50000wmax1000000n50000-0-s827183242c9635014.ukp;1;;0.19;80188;;
mgreendp;ss2_wmin50000wmax500000n100000-0-s827183242c8206021.ukp;1;;0.28;70436;;
mgreendp;ss2_wmin50000wmax500000n10000-0-s827183242c5448462.ukp;1;;0.08;46104;;
mgreendp;ss2_wmin50000wmax500000n20000-0-s827183242c9608074.ukp;1;;0.16;78968;;
mgreendp;ss2_wmin50000wmax500000n50000-0-s827183242c8208267.ukp;1;;0.18;68968;;
mgreendp;ss2_wmin5000wmax1000000n100000-0-s827183242c8821306.ukp;1;;0.29;75396;;
mgreendp;ss2_wmin5000wmax1000000n10000-0-s827183242c8790453.ukp;1;;0.12;72196;;
mgreendp;ss2_wmin5000wmax1000000n20000-0-s827183242c7454549.ukp;1;;0.11;62092;;
mgreendp;ss2_wmin5000wmax1000000n50000-0-s827183242c8321795.ukp;1;;0.18;69804;;
mgreendp;ss2_wmin5000wmax500000n100000-0-s827183242c6193291.ukp;1;;0.26;54712;;
mgreendp;ss2_wmin5000wmax500000n10000-0-s827183242c5167895.ukp;1;;0.11;43976;;
mgreendp;ss2_wmin5000wmax500000n20000-0-s827183242c7213812.ukp;1;;0.11;60276;;
mgreendp;ss2_wmin5000wmax500000n50000-0-s827183242c8053326.ukp;1;;0.18;67708;;
mgreendp;hi_n10000-100-s707331854c53704595.ukp;1;0.351652;0.38;842696;5422525009;
mgreendp;hi_n10000-101-s84621548c4166538.ukp;1;0.172185;0.19;68592;410824797;
mgreendp;hi_n10000-102-s172246721c6389019.ukp;1;0.180612;0.20;103420;623542800;
mgreendp;hi_n10000-103-s178264529c10388797.ukp;1;0.198415;0.22;165976;1030607550;
mgreendp;hi_n10000-104-s327926759c45518851.ukp;1;0.321495;0.35;714816;4590694212;
mgreendp;hi_n10000-105-s142189552c45458930.ukp;1;0.317417;0.34;713892;4590301552;
mgreendp;hi_n10000-106-s848304836c42536160.ukp;1;0.303982;0.33;668116;4293247985;
mgreendp;hi_n10000-107-s714494527c75126340.ukp;1;0.422156;0.45;1177304;7591439551;
mgreendp;hi_n10000-108-s95037918c53352688.ukp;1;0.389636;0.41;837180;5403234621;
mgreendp;hi_n10000-109-s463136216c75456123.ukp;1;0.449557;0.48;1182492;7641393834;
mgreendp;hi_n10000-110-s212281133c21087652.ukp;1;0.246628;0.27;333092;2133177995;
mgreendp;hi_n10000-111-s586238258c3362862.ukp;1;0.169384;0.19;56076;317925024;
mgreendp;hi_n10000-112-s192471812c88769444.ukp;1;0.461559;0.48;1390564;8973862208;
mgreendp;hi_n10000-113-s992980497c45420750.ukp;1;0.306671;0.33;713300;4583080959;
mgreendp;hi_n10000-114-s455861864c29391418.ukp;1;0.261962;0.28;462808;2959701504;
mgreendp;hi_n10000-115-s379824190c18555434.ukp;1;0.224821;0.25;293576;1855378589;
mgreendp;hi_n10000-116-s239745902c72714935.ukp;1;0.403447;0.43;1139676;7341799589;
mgreendp;hi_n10000-117-s248366140c20581375.ukp;1;0.234862;0.26;325140;2060689465;
mgreendp;hi_n10000-118-s155606980c62289029.ukp;1;0.384939;0.41;976920;6307680961;
mgreendp;hi_n10000-119-s735284445c50409463.ukp;1;0.331799;0.36;791104;5092934233;
mgreendp;hi_n10000-120-s942541845c78856406.ukp;1;0.45225;0.48;1235772;7980643158;
mgreendp;hi_n10000-121-s115898593c15235637.ukp;1;0.218254;0.24;241620;1532324368;
mgreendp;hi_n10000-122-s353625363c16342441.ukp;1;0.221214;0.25;258908;1634838412;
mgreendp;hi_n10000-123-s787365902c93358101.ukp;1;0.471993;0.49;1462372;9451901248;
mgreendp;hi_n10000-124-s393407547c42815789.ukp;1;0.309155;0.33;672628;4314600567;
mgreendp;hi_n10000-125-s167176164c8803729.ukp;1;0.191799;0.22;141172;873398835;
mgreendp;hi_n10000-126-s916049162c93220260.ukp;1;0.545678;0.57;1460168;9428976510;
mgreendp;hi_n10000-127-s214618533c37264059.ukp;1;0.312695;0.33;585732;3775176528;
mgreendp;hi_n10000-128-s358804843c16123217.ukp;1;0.217325;0.24;255404;1628226826;
mgreendp;hi_n10000-129-s504746787c20350242.ukp;1;0.252218;0.28;321524;2042768656;
mgreendp;hi_n10000-130-s213005048c57131242.ukp;1;0.379068;0.40;896296;5777747922;
mgreendp;hi_n10000-131-s871698101c64359857.ukp;1;0.393816;0.42;1009264;6518888618;
mgreendp;hi_n10000-132-s874105839c11054168.ukp;1;0.202251;0.23;176204;1118822807;
mgreendp;hi_n10000-133-s569207249c71860733.ukp;1;0.418154;0.44;1126380;7256204223;
mgreendp;hi_n10000-134-s669547585c71177761.ukp;1;0.417314;0.44;1115716;7196547534;
mgreendp;hi_n10000-135-s851758828c42011865.ukp;1;0.329032;0.35;660068;4237253178;
mgreendp;hi_n10000-136-s474992288c36686216.ukp;1;0.295392;0.32;576724;3691511646;
mgreendp;hi_n10000-137-s784804938c23772910.ukp;1;0.247847;0.27;374996;2385849516;
mgreendp;hi_n10000-138-s695516247c15085263.ukp;1;0.210742;0.23;239208;1527723015;
mgreendp;hi_n10000-139-s853540834c4988260.ukp;1;0.176693;0.20;81592;501596501;
mgreendp;hi_n10000-140-s158609986c21267747.ukp;1;0.260461;0.28;335952;2140590404;
mgreendp;hi_n10000-141-s676413851c80980341.ukp;1;0.46146;0.48;1268912;8178797340;
mgreendp;hi_n10000-142-s445508302c42869767.ukp;1;0.312332;0.33;673324;4319115917;
mgreendp;hi_n10000-143-s648685815c71175596.ukp;1;0.397037;0.42;1115548;7196961404;
mgreendp;hi_n10000-144-s886468679c14985291.ukp;1;0.236809;0.26;237800;1510682170;
mgreendp;hi_n10000-145-s156741052c37925648.ukp;1;0.289743;0.31;596220;3824473951;
mgreendp;hi_n10000-146-s691792251c7240187.ukp;1;0.183946;0.21;116768;717649723;
mgreendp;hi_n10000-147-s665348674c56069316.ukp;1;0.363675;0.39;879592;5669056318;
mgreendp;hi_n10000-148-s158763026c2623462.ukp;1;0.169673;0.19;44572;240985420;
mgreendp;hi_n10000-149-s749672123c2293788.ukp;1;0.166536;0.19;39460;211836436;
mgreendp;hi_n10000-150-s284805461c74513131.ukp;1;0.439124;0.46;1167848;7549225846;
mgreendp;hi_n10000-151-s718716699c44163683.ukp;1;0.361253;0.39;693620;4472706212;
mgreendp;hi_n10000-152-s95933711c73949523.ukp;1;0.44951;0.47;1159032;7468233858;
mgreendp;hi_n10000-153-s212229957c20180366.ukp;1;0.239434;0.26;318860;2036167277;
mgreendp;hi_n10000-154-s898053813c74781762.ukp;1;0.430684;0.45;1172032;7553585496;
mgreendp;hi_n10000-155-s228047780c5590253.ukp;1;0.179231;0.20;90852;541531156;
mgreendp;hi_n10000-156-s338119343c32032990.ukp;1;0.275204;0.30;504080;3232083343;
mgreendp;hi_n10000-157-s491707671c69314154.ukp;1;0.404249;0.43;1086468;7011504564;
mgreendp;hi_n10000-158-s394447196c8367345.ukp;1;0.187027;0.22;134288;825650075;
mgreendp;hi_n10000-159-s889351749c96021846.ukp;1;0.496395;0.52;1503832;9708488512;
mgreendp;hi_n10000-160-s795342803c95575771.ukp;1;0.480147;0.50;1496936;9664247401;
mgreendp;hi_n10000-161-s357785697c39179680.ukp;1;0.306542;0.33;615748;3968907631;
mgreendp;hi_n10000-162-s993255606c71822450.ukp;1;0.415405;0.44;1125736;7253081125;
mgreendp;hi_n10000-163-s498052849c49571060.ukp;1;0.330041;0.35;778176;5001041946;
mgreendp;hi_n10000-164-s976819494c75412060.ukp;1;0.472548;0.50;1181944;7638946888;
mgreendp;hi_n10000-165-s562005415c53265396.ukp;1;0.336066;0.36;835920;5394073781;
mgreendp;hi_n10000-166-s986141003c63442624.ukp;1;0.367973;0.39;994692;6416755734;
mgreendp;hi_n10000-167-s503963159c47139048.ukp;1;0.372383;0.39;740196;4762952973;
mgreendp;hi_n10000-168-s568785642c29041453.ukp;1;0.255409;0.28;457404;2936083624;
mgreendp;hi_n10000-169-s918500202c56205560.ukp;1;0.298753;0.32;647316;5694613314;
mgreendp;hi_n10000-170-s865173399c57725132.ukp;1;0.397398;0.42;905572;5825816314;
mgreendp;hi_n10000-171-s982002864c71501062.ukp;1;0.405286;0.43;1120844;7223676014;
mgreendp;hi_n10000-172-s332240810c39545255.ukp;1;0.291219;0.31;621544;3983609594;
mgreendp;hi_n10000-173-s898334592c72807244.ukp;1;0.417122;0.44;1141240;7351765503;
mgreendp;hi_n10000-174-s902437174c43232789.ukp;1;0.307458;0.33;641192;4380307459;
mgreendp;hi_n10000-175-s690859146c65804643.ukp;1;0.393872;0.42;1031764;6642040848;
mgreendp;hi_n10000-176-s749117416c11059993.ukp;1;0.19879;0.23;176204;1120169468;
mgreendp;hi_n10000-177-s12157337c46470724.ukp;1;0.330712;0.35;729640;4696569083;
mgreendp;hi_n10000-178-s399402953c30601366.ukp;1;0.265667;0.29;481728;3075523207;
mgreendp;hi_n10000-179-s512244761c66754892.ukp;1;0.381521;0.40;1046596;6739512259;
mgreendp;hi_n10000-180-s497842916c16268264.ukp;1;0.216807;0.24;257680;1634835412;
mgreendp;hi_n10000-181-s597147704c43038225.ukp;1;0.315777;0.34;676100;4345306384;
mgreendp;hi_n10000-182-s551254315c79139351.ukp;1;0.491985;0.51;1240120;7998002965;
mgreendp;hi_n10000-183-s334933134c82045239.ukp;1;0.460114;0.48;1285604;8291656680;
mgreendp;hi_n10000-184-s675142562c20049058.ukp;1;0.232105;0.25;316832;2026599793;
mgreendp;hi_n10000-185-s594945988c7148219.ukp;1;0.194732;0.22;115036;714706234;
mgreendp;hi_n10000-186-s781864574c12253773.ukp;1;0.200794;0.23;195108;1224867869;
mgreendp;hi_n10000-187-s665806388c48545940.ukp;1;0.335796;0.36;762088;4895132650;
mgreendp;hi_n10000-188-s679641345c66914613.ukp;1;0.509262;0.53;1049072;6756267929;
mgreendp;hi_n10000-189-s759786854c83973295.ukp;1;0.487036;0.51;1315644;8482921313;
mgreendp;hi_n10000-190-s709804088c32729394.ukp;1;0.322586;0.35;515044;3290843721;
mgreendp;hi_n10000-191-s436160055c81446325.ukp;1;0.444145;0.47;1276152;8250964969;
mgreendp;hi_n10000-192-s571431776c4818762.ukp;1;0.175839;0.20;78724;471385821;
mgreendp;hi_n10000-193-s98451920c73862405.ukp;1;0.401704;0.42;1157748;7458337388;
mgreendp;hi_n10000-194-s589607845c69997274.ukp;1;0.416732;0.44;1097380;7070346195;
mgreendp;hi_n10000-195-s468077220c99055211.ukp;1;0.548511;0.57;1551416;10010719788;
