algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
fmtu1_desktop_uc1;hi_n20000-6-s398797429c8780715.ukp;1;;1000.00;3212;;
cpp-mtu1_desktop_uc1;hi_n20000-33-s126192256c21861015.ukp;1;;1000.00;4272;;
cpp-mtu1_desktop_uc1;ss2_wmin1000wmax1000000n100000-0-s827183242c7949644.ukp;1;0.0219427;0.21;8516;7949644;
fmtu1_desktop_uc1;hi_n5000-15-s750851024c5241702.ukp;1;;1000.00;3256;;
fmtu1_desktop_uc1;ss2_wmin100000wmax500000n10000-0-s827183242c6386298.ukp;1;0.004000000;0.03;3260;6386298;
cpp-mtu1_desktop_uc1;hi_n50000-11-s895832870c37192439.ukp;1;;1000.00;5888;;
fmtu2_desktop_uc1;hi_n10000-30-s418727292c56574382.ukp;1;;1000.00;3236;;
fmtu2_desktop_uc1;ss2_wmin100000wmax500000n10000-0-s827183242c6386298.ukp;1;;1000.00;3244;;
fmtu2_desktop_uc1;nsds2_n20000wmin20000-4-s135458708c1496815.ukp;1;113.588996887;113.64;3724;1885232;
cpp-mtu1_desktop_uc1;saw_n50000wmin10000-12-s1910782c901225.ukp;1;0.0108136;0.11;5816;901494;
cpp-mtu1_desktop_uc1;saw_n100000wmin10000-9-s840509679c6574795.ukp;1;24.8133;25.00;8424;6578079;
cpp-mtu2_desktop_uc1;hi_n5000-11-s895832870c9741414.ukp;1;;1000.00;3312;;
fmtu1_desktop_uc1;ss2_wmin5000wmax1000000n10000-0-s827183242c8790453.ukp;1;0.005000000;0.04;3236;8790453;
cpp-mtu2_desktop_uc1;hi_n5000-44-s539788685c2014515.ukp;1;;1000.00;3404;;
fmtu1_desktop_uc1;hi_n5000-35-s889293313c3962519.ukp;1;;1000.00;3248;;
fmtu1_desktop_uc1;sc_a5n10000wmin10000-0-c6020768.ukp;1;0.002000000;0.03;3312;6023778;
fmtu2_desktop_uc1;hi_n50000-31-s410031365c5184644.ukp;1;;1000.00;3136;;
cpp-mtu2_desktop_uc1;hi_n5000-36-s442208726c8093966.ukp;1;;1000.00;3364;;
cpp-mtu2_desktop_uc1;hi_n5000-5-s554525798c945504.ukp;1;;1000.00;3360;;
cpp-mtu2_desktop_uc1;hi_n50000-36-s442208726c8269526.ukp;1;2.79235;2.89;4852;4151705771;
cpp-mtu2_desktop_uc1;hi_n50000-42-s261146317c27074738.ukp;1;;1000.00;4772;;
fmtu2_desktop_uc1;saw_n50000wmin10000-12-s1910782c901225.ukp;1;6.057000160;6.20;5576;901494;
fmtu2_desktop_uc1;sc_a-5n5000wmin50000-1-c900576.ukp;1;;1000.00;3268;;
cpp-mtu1_desktop_uc1;sc_a5n5000wmin15000-1-c445950.ukp;1;;1000.00;3496;;
fmtu2_desktop_uc1;ss2_wmin5000wmax500000n10000-0-s827183242c5167895.ukp;1;;1000.00;3236;;
fmtu2_desktop_uc1;nsds2_n20000wmin20000-19-s618866736c1596239.ukp;1;2.019999981;2.08;3820;1998608;
fmtu1_desktop_uc1;hi_n50000-48-s888315654c8772196.ukp;1;;1000.00;3288;;
cpp-mtu2_desktop_uc1;hi_n10000-26-s90924128c8247071.ukp;1;;1000.00;3460;;
cpp-mtu2_desktop_uc1;sc_a-5n10000wmin10000-1-c5766266.ukp;1;;1000.00;3572;;
fmtu1_desktop_uc1;ss2_wmin100000wmax500000n50000-0-s827183242c9460010.ukp;1;0.002000000;0.14;5784;9460010;
fmtu2_desktop_uc1;hi_n5000-39-s713413380c7875145.ukp;1;;1000.00;3248;;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-1-s464585179c370180.ukp;1;0.00250102;0.10;4668;370549;
cpp-mtu1_desktop_uc1;hi_n10000-35-s889293313c70201258.ukp;1;;1000.00;3692;;
fmtu2_desktop_uc1;hi_n5000-1-s594914841c3897377.ukp;1;;1000.00;3248;;
fmtu1_desktop_uc1;saw_n10000wmin10000-4-s697219038c112100.ukp;1;0.010000000;0.09;3260;112142;
cpp-mtu2_desktop_uc1;saw_n50000wmin10000-4-s697219038c478818.ukp;1;;1000.00;5612;;
cpp-mtu2_desktop_uc1;ss2_wmin5000wmax1000000n10000-0-s827183242c8790453.ukp;1;0.00555918;0.02;3640;8790453;
fmtu1_desktop_uc1;hi_n20000-44-s539788685c31401096.ukp;1;;1000.00;3380;;
fmtu1_desktop_uc1;hi_n10000-47-s442730424c11037950.ukp;1;;1000.00;3272;;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin50000-5-s999292130c1082699.ukp;1;46.3017;46.39;7144;3208928;
cpp-mtu2_desktop_uc1;sc_a5n10000wmin10000-0-c6020768.ukp;1;;1000.00;3616;;
fmtu1_desktop_uc1;hi_n50000-38-s527753500c81942907.ukp;1;;1000.00;3288;;
fmtu2_desktop_uc1;saw_n50000wmin5000-4-s697219038c612912.ukp;1;531.307006836;531.43;5464;613399;
cpp-mtu2_desktop_uc1;hi_n50000-17-s994385767c38562037.ukp;1;;1000.00;4768;;
cpp-mtu1_desktop_uc1;hi_n10000-3-s300958364c65617717.ukp;1;;1000.00;3704;;
cpp-mtu2_desktop_uc1;saw_n100000wmin10000-11-s727046990c9843883.ukp;1;2.72726;2.91;6656;9844865;
cpp-mtu1_desktop_uc1;ss2_wmin5000wmax1000000n50000-0-s827183242c8321795.ukp;1;0.0085484;0.11;5816;8321795;
fmtu1_desktop_uc1;hi_n5000-22-s434860255c760592.ukp;1;;1000.00;3340;;
fmtu2_desktop_uc1;nsds2_n50000wmin50000-19-s618866736c1395411.ukp;1;13.869999886;14.01;5608;4170261;
fmtu1_desktop_uc1;saw_n10000wmin10000-19-s778904058c659832.ukp;1;8.699000359;8.73;3212;660090;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-24-s384694740c622992.ukp;1;0.1272;0.23;5056;623115;
cpp-mtu2_desktop_uc1;hi_n20000-19-s808826180c78733090.ukp;1;;1000.00;3892;;
fmtu1_desktop_uc1;saw_n50000wmin5000-17-s754775117c506534.ukp;1;0.012000000;0.15;5620;506836;
fmtu2_desktop_uc1;hi_n50000-25-s199811851c19155432.ukp;1;;1000.00;3212;;
cpp-mtu2_desktop_uc1;hi_n20000-46-s956143877c63853327.ukp;1;;1000.00;3696;;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-18-s152335818c785470.ukp;1;0.00352204;0.10;4848;786097;
cpp-mtu1_desktop_uc1;hi_n50000-29-s443600954c83030003.ukp;1;;1000.00;6024;;
cpp-mtu2_desktop_uc1;hi_n20000-44-s539788685c31401096.ukp;1;;1000.00;3752;;
cpp-mtu2_desktop_uc1;hi_n20000-40-s534548386c12675341.ukp;1;;1000.00;3852;;
cpp-mtu2_desktop_uc1;ss2_wmin100000wmax1000000n20000-0-s827183242c5977860.ukp;1;0.0170536;0.06;4340;5977860;
fmtu2_desktop_uc1;hi_n10000-13-s204947608c51012814.ukp;1;;1000.00;3312;;
fmtu1_desktop_uc1;saw_n50000wmin5000-41-s415311238c255038.ukp;1;0.006000000;0.14;5788;255241;
fmtu1_desktop_uc1;saw_n100000wmin10000-3-s952877847c2362745.ukp;1;0.074000001;0.36;8752;2363452;
cpp-mtu1_desktop_uc1;hi_n5000-14-s318339058c4983076.ukp;1;;1000.00;3440;;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin50000-8-s855531081c1465391.ukp;1;0.150387;0.19;4268;1878777;
cpp-mtu1_desktop_uc1;ss2_wmin100000wmax1000000n20000-0-s827183242c5977860.ukp;1;0.017605;0.05;4232;5977860;
cpp-mtu1_desktop_uc1;hi_n50000-14-s318339058c28750683.ukp;1;0.00435736;0.11;5880;14434979530;
cpp-mtu2_desktop_uc1;sc_a-5n10000wmin110000-0-c3949309.ukp;1;;1000.00;3572;;
cpp-mtu2_desktop_uc1;saw_n100000wmin10000-13-s664283699c7633902.ukp;1;0.00545674;0.19;6472;7637715;
cpp-mtu1_desktop_uc1;nsds2_n50000wmin50000-13-s273864349c1970782.ukp;1;0.0753859;0.18;5696;5989405;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-6-s749783978c475424.ukp;1;0.00332596;0.09;4752;475803;
cpp-mtu1_desktop_uc1;hi_n50000-2-s324673955c50146896.ukp;1;;1000.00;5864;;
fmtu1_desktop_uc1;saw_n100000wmin10000-17-s754775117c5339981.ukp;1;;1000.00;3340;;
cpp-mtu1_desktop_uc1;ss2_wmin5000wmax1000000n20000-0-s827183242c7454549.ukp;1;0.00644709;0.04;4292;7454549;
fmtu1_desktop_uc1;saw_n50000wmin10000-8-s400869978c521098.ukp;1;0.010000000;0.14;5736;521305;
cpp-mtu2_desktop_uc1;hi_n10000-38-s527753500c90683806.ukp;1;;1000.00;3616;;
cpp-mtu1_desktop_uc1;saw_n100000wmin10000-13-s664283699c7633902.ukp;1;0.0419196;0.23;8340;7637715;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin20000-6-s351997719c1967033.ukp;1;69.1173;69.16;4284;2497802;
fmtu1_desktop_uc1;hi_n5000-25-s199811851c295352.ukp;1;0.077000000;0.10;3248;14841895;
fmtu1_desktop_uc1;hi_n10000-20-s742053853c73621875.ukp;1;0.970000029;1.01;3232;7459728706;
fmtu1_desktop_uc1;hi_n5000-29-s443600954c1100532.ukp;1;;1000.00;3224;;
fmtu2_desktop_uc1;hi_n5000-5-s554525798c945504.ukp;1;;1000.00;3252;;
fmtu1_desktop_uc1;nsds2_n50000wmin50000-0-s155213243c1070927.ukp;1;6.460000038;6.60;5572;3186893;
cpp-mtu1_desktop_uc1;nsds2_n20000wmin20000-11-s577782098c1871029.ukp;1;5.50433;5.54;4256;2360563;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-37-s195138980c357980.ukp;1;1.13251;1.23;5840;358049;
fmtu2_desktop_uc1;nsds2_n20000wmin20000-8-s855531081c1974905.ukp;1;;1000.00;3272;;
fmtu1_desktop_uc1;nsds2_n50000wmin20000-8-s855531081c1791319.ukp;1;427.139007568;427.27;5708;5409208;
cpp-mtu1_desktop_uc1;nsds2_n50000wmin50000-1-s720843886c1834312.ukp;1;0.323166;0.42;5784;5570079;
fmtu1_desktop_uc1;hi_n50000-44-s539788685c74810341.ukp;1;;1000.00;3340;;
cpp-mtu2_desktop_uc1;saw_n50000wmin10000-16-s98298363c192212.ukp;1;0.00721107;0.11;5528;192287;
fmtu2_desktop_uc1;hi_n20000-5-s554525798c51592665.ukp;1;35.262001038;35.32;3204;10396708836;
fmtu2_desktop_uc1;ss2_wmin10000wmax1000000n50000-0-s827183242c6373385.ukp;1;;1000.00;3136;;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-46-s488703061c264661.ukp;1;24.8332;24.92;5912;264764;
cpp-mtu2_desktop_uc1;ss2_wmin5000wmax1000000n50000-0-s827183242c8321795.ukp;1;0.00832178;0.11;5756;8321795;
cpp-mtu1_desktop_uc1;hi_n5000-29-s443600954c1100532.ukp;1;;1000.00;3400;;
fmtu2_desktop_uc1;hi_n50000-13-s204947608c65982738.ukp;1;;1000.00;3240;;
fmtu1_desktop_uc1;hi_n50000-45-s19378828c59507496.ukp;1;;1000.00;3256;;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin20000-8-s855531081c1974905.ukp;1;;1000.00;3852;;
fmtu2_desktop_uc1;hi_n20000-34-s467641010c40842012.ukp;1;;1000.00;3212;;
fmtu1_desktop_uc1;nsds2_n20000wmin50000-13-s273864349c1640559.ukp;1;0.272000015;0.33;3820;2106506;
fmtu2_desktop_uc1;nsds2_n50000wmin50000-18-s364656855c1491886.ukp;1;12.807000160;12.95;5632;4477572;
fmtu2_desktop_uc1;saw_n100000wmin10000-2-s272488647c9524363.ukp;1;33.226001740;33.50;8564;9527218;
fmtu2_desktop_uc1;saw_n50000wmin5000-7-s930328241c581344.ukp;1;6.149000168;6.28;5492;581575;
fmtu1_desktop_uc1;sc_a5n5000wmin15000-1-c445950.ukp;1;;1000.00;3268;;
fmtu1_desktop_uc1;saw_n100000wmin10000-14-s133254276c2803801.ukp;1;2.483000040;2.74;8728;2804360;
cpp-mtu1_desktop_uc1;hi_n20000-31-s410031365c69379204.ukp;1;;1000.00;4288;;
fmtu1_desktop_uc1;saw_n10000wmin10000-9-s840509679c389891.ukp;1;40.912998199;40.95;3200;390079;
cpp-mtu1_desktop_uc1;ss2_wmin1000wmax1000000n10000-0-s827183242c7523725.ukp;1;0.00225434;0.03;3668;7523725;
cpp-mtu2_desktop_uc1;ss2_wmin5000wmax1000000n100000-0-s827183242c8821306.ukp;1;0.0281181;0.22;8336;8821306;
cpp-mtu1_desktop_uc1;sc_a-5n10000wmin50000-1-c6479362.ukp;1;0.000671115;0.02;3732;6478822;
cpp-mtu2_desktop_uc1;ss2_wmin1000wmax500000n10000-0-s827183242c7053974.ukp;1;0.00309326;0.03;3672;7053974;
fmtu2_desktop_uc1;nsds2_n50000wmin50000-0-s155213243c1070927.ukp;1;15.824999809;15.97;5788;3186893;
fmtu1_desktop_uc1;hi_n5000-49-s147981886c5197266.ukp;1;;1000.00;3212;;
fmtu1_desktop_uc1;ss2_wmin50000wmax1000000n20000-0-s827183242c7587102.ukp;1;0.005000000;0.06;3716;7587102;
fmtu2_desktop_uc1;hi_n50000-27-s532584774c87763824.ukp;1;;1000.00;3260;;
fmtu2_desktop_uc1;hi_n10000-9-s915258292c6311802.ukp;1;;1000.00;3240;;
fmtu2_desktop_uc1;hi_n5000-10-s199607488c6746697.ukp;1;;1000.00;3336;;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-32-s319056149c543542.ukp;1;739.704;739.79;5816;544081;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin50000-11-s577782098c1211849.ukp;1;34.6086;34.72;7228;3607834;
fmtu1_desktop_uc1;hi_n10000-12-s420935988c69330407.ukp;1;;1000.00;3388;;
cpp-mtu1_desktop_uc1;hi_n50000-5-s554525798c52985829.ukp;1;;1000.00;5924;;
cpp-mtu1_desktop_uc1;ss2_wmin10000wmax1000000n50000-0-s827183242c6373385.ukp;1;0.0216899;0.12;5760;6373385;
fmtu2_desktop_uc1;hi_n10000-21-s669712253c96279181.ukp;1;;1000.00;3256;;
fmtu1_desktop_uc1;saw_n100000wmin10000-10-s611338258c9166075.ukp;1;;1000.00;3376;;
fmtu1_desktop_uc1;hi_n10000-14-s318339058c72410003.ukp;1;0.001000000;0.04;3296;7336849032;
fmtu1_desktop_uc1;nsds2_n20000wmin50000-11-s577782098c1816375.ukp;1;0.004000000;0.07;3932;2341478;
fmtu2_desktop_uc1;hi_n20000-49-s147981886c75371478.ukp;1;;1000.00;3340;;
fmtu1_desktop_uc1;nsds2_n20000wmin50000-17-s414892754c1072316.ukp;1;1.146000028;1.20;3752;1369353;
fmtu1_desktop_uc1;hi_n10000-45-s19378828c34021658.ukp;1;;1000.00;3264;;
fmtu2_desktop_uc1;hi_n20000-44-s539788685c31401096.ukp;1;;1000.00;3316;;
fmtu1_desktop_uc1;nsds2_n50000wmin20000-11-s577782098c1718268.ukp;1;265.303985596;265.45;5596;5192016;
cpp-mtu1_desktop_uc1;hi_n50000-36-s442208726c8269526.ukp;1;26.715;26.82;5816;4151705771;
fmtu1_desktop_uc1;hi_n50000-42-s261146317c27074738.ukp;1;;1000.00;3140;;
cpp-mtu1_desktop_uc1;hi_n5000-39-s713413380c7875145.ukp;1;;1000.00;3460;;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin50000-4-s135458708c1411727.ukp;1;0.308495;0.35;4256;1815354;
cpp-mtu2_desktop_uc1;hi_n20000-28-s882501307c67192471.ukp;1;;1000.00;3840;;
fmtu2_desktop_uc1;sc_a5n5000wmin50000-0-c415081.ukp;1;;1000.00;3284;;
fmtu2_desktop_uc1;saw_n50000wmin5000-41-s415311238c255038.ukp;1;0.002000000;0.13;4064;255241;
fmtu1_desktop_uc1;ss2_wmin50000wmax500000n50000-0-s827183242c8208267.ukp;1;0.003000000;0.14;5788;8208267;
fmtu2_desktop_uc1;saw_n50000wmin5000-8-s400869978c594021.ukp;1;;1000.00;3260;;
cpp-mtu1_desktop_uc1;hi_n20000-14-s318339058c57605881.ukp;1;;1000.00;4284;;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-45-s331530426c529431.ukp;1;0.964152;1.05;5696;529640;
cpp-mtu1_desktop_uc1;hi_n5000-0-s731232778c5052835.ukp;1;;1000.00;3392;;
cpp-mtu2_desktop_uc1;saw_n10000wmin10000-6-s749783978c120801.ukp;1;0.000904781;0.02;3524;120847;
fmtu2_desktop_uc1;hi_n50000-34-s467641010c41676479.ukp;1;;1000.00;3312;;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin20000-11-s577782098c1718268.ukp;1;0.176;0.27;5720;5192016;
cpp-mtu2_desktop_uc1;ss2_wmin10000wmax1000000n10000-0-s827183242c6088006.ukp;1;0.00741071;0.03;3768;6088006;
fmtu2_desktop_uc1;nsds2_n20000wmin20000-16-s908468142c1466388.ukp;1;37.900001526;37.96;3904;1841666;
fmtu1_desktop_uc1;ss2_wmin1000wmax500000n20000-0-s827183242c7166489.ukp;1;0.001000000;0.06;3928;7166489;
cpp-mtu2_desktop_uc1;ss2_wmin1000wmax1000000n50000-0-s827183242c7944993.ukp;1;0.00721892;0.10;5884;7944993;
fmtu1_desktop_uc1;saw_n50000wmin5000-42-s650361348c648503.ukp;1;190.796005249;190.93;5616;649018;
cpp-mtu1_desktop_uc1;ss2_wmin1000wmax500000n100000-0-s827183242c7620920.ukp;1;0.0125595;0.20;8520;7620920;
fmtu1_desktop_uc1;saw_n50000wmin10000-4-s697219038c478818.ukp;1;411.596984863;411.73;5784;479005;
fmtu1_desktop_uc1;ss2_wmin50000wmax500000n100000-0-s827183242c8206021.ukp;1;0.006000000;0.27;8768;8206021;
cpp-mtu1_desktop_uc1;hi_n50000-47-s442730424c21809652.ukp;1;;1000.00;5888;;
fmtu1_desktop_uc1;saw_n50000wmin10000-9-s840509679c562381.ukp;1;0.321999997;0.45;5576;562660;
fmtu1_desktop_uc1;saw_n10000wmin10000-10-s611338258c821762.ukp;1;0.007000000;0.04;3292;822088;
cpp-mtu1_desktop_uc1;hi_n10000-48-s888315654c85762730.ukp;1;;1000.00;3768;;
cpp-mtu1_desktop_uc1;hi_n5000-38-s527753500c6354493.ukp;1;;1000.00;3488;;
cpp-mtu2_desktop_uc1;saw_n100000wmin10000-3-s952877847c2362745.ukp;1;0.0182478;0.21;6500;2363452;
fmtu1_desktop_uc1;ss2_wmin10000wmax1000000n20000-0-s827183242c8417603.ukp;1;0.012000000;0.08;3852;8417603;
fmtu2_desktop_uc1;hi_n20000-9-s915258292c11465474.ukp;1;;1000.00;3224;;
fmtu2_desktop_uc1;hi_n50000-46-s956143877c64815374.ukp;1;;1000.00;3276;;
cpp-mtu2_desktop_uc1;ss2_wmin100000wmax1000000n50000-0-s827183242c8631812.ukp;1;0.0508059;0.14;5928;8631812;
fmtu1_desktop_uc1;saw_n50000wmin5000-35-s491254116c460361.ukp;1;0.008000000;0.14;5768;460544;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-23-s689434799c814741.ukp;1;;1000.00;5932;;
cpp-mtu1_desktop_uc1;hi_n10000-2-s324673955c67603969.ukp;1;86.604;86.62;3664;6849567353;
cpp-mtu2_desktop_uc1;hi_n20000-42-s261146317c86648320.ukp;1;;1000.00;3936;;
cpp-mtu2_desktop_uc1;hi_n50000-18-s575639252c15725846.ukp;1;;1000.00;4780;;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-3-s952877847c349670.ukp;1;210.523;210.61;5840;349876;
fmtu1_desktop_uc1;nsds2_n20000wmin50000-16-s908468142c1790699.ukp;1;0.070000000;0.12;3764;2302699;
cpp-mtu1_desktop_uc1;hi_n50000-19-s808826180c41622293.ukp;1;;1000.00;5872;;
cpp-mtu1_desktop_uc1;hi_n5000-4-s182130978c7957284.ukp;1;0.000541501;0.05;3468;414623660;
cpp-mtu1_desktop_uc1;saw_n10000wmin10000-8-s400869978c911442.ukp;1;0.00274545;0.03;3764;911805;
cpp-mtu2_desktop_uc1;hi_n5000-4-s182130978c7957284.ukp;1;0.000163292;0.01;3420;414623660;
fmtu1_desktop_uc1;hi_n20000-24-s320356631c99252240.ukp;1;;1000.00;3336;;
fmtu1_desktop_uc1;sc_a5n10000wmin10000-1-c8848039.ukp;1;;1000.00;3284;;
fmtu2_desktop_uc1;hi_n50000-32-s674362184c38630208.ukp;1;;1000.00;3284;;
fmtu1_desktop_uc1;hi_n10000-31-s410031365c77889933.ukp;1;;1000.00;3264;;
fmtu1_desktop_uc1;nsds2_n20000wmin20000-1-s720843886c1669722.ukp;1;5.739999771;5.80;3856;2096592;
cpp-mtu2_desktop_uc1;hi_n10000-43-s325989053c33929358.ukp;1;;1000.00;3436;;
fmtu1_desktop_uc1;hi_n50000-4-s182130978c27011999.ukp;1;;1000.00;3264;;
fmtu2_desktop_uc1;hi_n20000-39-s713413380c94443202.ukp;1;;1000.00;3272;;
fmtu2_desktop_uc1;saw_n50000wmin5000-25-s93553270c654703.ukp;1;152.964004517;153.09;5596;654832;
cpp-mtu1_desktop_uc1;nsds2_n50000wmin20000-5-s999292130c1645290.ukp;1;1.22397;1.32;5888;4974999;
cpp-mtu1_desktop_uc1;hi_n10000-41-s262685617c74110651.ukp;1;;1000.00;3704;;
fmtu1_desktop_uc1;hi_n20000-41-s262685617c55170783.ukp;1;;1000.00;3260;;
cpp-mtu2_desktop_uc1;ss2_wmin50000wmax500000n50000-0-s827183242c8208267.ukp;1;0.0271709;0.12;5928;8208267;
fmtu1_desktop_uc1;nsds2_n50000wmin50000-2-s463795034c1101005.ukp;1;9.383000374;9.52;5712;3259733;
cpp-mtu1_desktop_uc1;nsds2_n50000wmin50000-14-s577520629c1811012.ukp;1;0.37644;0.48;5808;5490122;
cpp-mtu2_desktop_uc1;sc_a-5n5000wmin50000-1-c900576.ukp;1;;1000.00;3444;;
cpp-mtu1_desktop_uc1;hi_n10000-40-s534548386c95312321.ukp;1;;1000.00;3760;;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin50000-8-s855531081c1092800.ukp;1;43.8437;43.94;7212;3234838;
fmtu2_desktop_uc1;hi_n5000-33-s126192256c6034433.ukp;1;;1000.00;3296;;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-4-s697219038c612912.ukp;1;1.94408;2.04;5792;613399;
cpp-mtu2_desktop_uc1;saw_n100000wmin10000-6-s749783978c6284475.ukp;1;0.148512;0.34;6396;6286985;
cpp-mtu1_desktop_uc1;saw_n10000wmin10000-3-s952877847c788966.ukp;1;0.138823;0.16;3660;789198;
cpp-mtu1_desktop_uc1;saw_n100000wmin10000-7-s930328241c6452970.ukp;1;0.249627;0.44;8340;6454258;
cpp-mtu1_desktop_uc1;saw_n100000wmin10000-1-s464585179c8808515.ukp;1;;1000.00;8600;;
fmtu2_desktop_uc1;hi_n20000-10-s199607488c47897810.ukp;1;;1000.00;3276;;
fmtu1_desktop_uc1;nsds2_n50000wmin50000-3-s603562343c1370625.ukp;1;4.803999901;4.94;5592;4111810;
fmtu2_desktop_uc1;hi_n20000-12-s420935988c55461121.ukp;1;;1000.00;3228;;
cpp-mtu1_desktop_uc1;saw_n10000wmin10000-17-s754775117c405938.ukp;1;0.0143423;0.03;3612;406056;
fmtu1_desktop_uc1;saw_n50000wmin5000-2-s272488647c443045.ukp;1;1.547999978;1.68;5572;443308;
cpp-mtu2_desktop_uc1;hi_n50000-15-s750851024c5684250.ukp;1;;1000.00;4756;;
cpp-mtu2_desktop_uc1;hi_n50000-21-s669712253c19149666.ukp;1;;1000.00;4720;;
fmtu2_desktop_uc1;hi_n5000-26-s90924128c4784946.ukp;1;;1000.00;3256;;
fmtu1_desktop_uc1;hi_n10000-11-s895832870c87027021.ukp;1;;1000.00;3260;;
fmtu1_desktop_uc1;hi_n10000-15-s750851024c76269221.ukp;1;;1000.00;3264;;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-44-s597305222c771108.ukp;1;0.130108;0.22;5804;771569;
fmtu1_desktop_uc1;saw_n50000wmin10000-1-s464585179c705770.ukp;1;;1000.00;3280;;
cpp-mtu1_desktop_uc1;saw_n100000wmin10000-10-s611338258c9166075.ukp;1;;1000.00;8664;;
cpp-mtu1_desktop_uc1;hi_n20000-26-s90924128c44036015.ukp;1;;1000.00;4288;;
fmtu2_desktop_uc1;nsds2_n20000wmin20000-1-s720843886c1669722.ukp;1;7.086999893;7.15;3740;2096592;
fmtu1_desktop_uc1;saw_n50000wmin5000-31-s452656240c583030.ukp;1;0.008000000;0.14;5784;583145;
cpp-mtu2_desktop_uc1;ss2_wmin10000wmax500000n100000-0-s827183242c8628995.ukp;1;0.0984375;0.29;8484;8628995;
fmtu1_desktop_uc1;nsds2_n20000wmin20000-5-s999292130c1450970.ukp;1;0.004000000;0.06;3708;1814060;
cpp-mtu2_desktop_uc1;sc_a-5n5000wmin15000-1-c322555.ukp;1;;1000.00;3324;;
fmtu1_desktop_uc1;hi_n10000-34-s467641010c48504579.ukp;1;;1000.00;3140;;
cpp-mtu1_desktop_uc1;sc_a5n10000wmin110000-0-c4498489.ukp;1;;1000.00;3780;;
fmtu2_desktop_uc1;hi_n20000-29-s443600954c92125949.ukp;1;;1000.00;3272;;
cpp-mtu2_desktop_uc1;saw_n50000wmin10000-13-s664283699c1044103.ukp;1;77.7071;77.81;5228;1044621;
cpp-mtu1_desktop_uc1;hi_n20000-15-s750851024c17795343.ukp;1;;1000.00;4268;;
fmtu2_desktop_uc1;hi_n5000-40-s534548386c5024417.ukp;1;;1000.00;3312;;
fmtu1_desktop_uc1;saw_n50000wmin10000-11-s727046990c678817.ukp;1;0.813000023;0.94;5712;678883;
fmtu2_desktop_uc1;nsds2_n50000wmin50000-13-s273864349c1970782.ukp;1;9.510999680;9.66;5612;5989405;
fmtu2_desktop_uc1;nsds2_n20000wmin50000-7-s451986827c1701716.ukp;1;110.644996643;110.71;3772;2192650;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin20000-1-s720843886c1669722.ukp;1;0.113183;0.16;4112;2096592;
cpp-mtu1_desktop_uc1;saw_n100000wmin10000-16-s98298363c8441164.ukp;1;0.183617;0.37;8444;8444538;
fmtu2_desktop_uc1;hi_n5000-28-s882501307c3244282.ukp;1;;1000.00;3388;;
fmtu1_desktop_uc1;hi_n10000-16-s221755733c6712104.ukp;1;;1000.00;3340;;
fmtu1_desktop_uc1;nsds2_n50000wmin20000-6-s351997719c1668209.ukp;1;0.538999975;0.68;5608;5036221;
fmtu2_desktop_uc1;saw_n50000wmin5000-18-s152335818c785470.ukp;1;6.137000084;6.27;5580;786097;
fmtu1_desktop_uc1;hi_n10000-32-s674362184c8388832.ukp;1;;1000.00;3252;;
fmtu1_desktop_uc1;saw_n100000wmin10000-6-s749783978c6284475.ukp;1;4.129000187;4.41;8812;6286985;
fmtu2_desktop_uc1;hi_n50000-26-s90924128c31212485.ukp;1;;1000.00;3212;;
fmtu1_desktop_uc1;hi_n10000-7-s586106970c93158297.ukp;1;;1000.00;3252;;
cpp-mtu1_desktop_uc1;ss2_wmin1000wmax500000n20000-0-s827183242c7166489.ukp;1;0.00232536;0.05;4200;7166489;
fmtu1_desktop_uc1;hi_n50000-15-s750851024c5684250.ukp;1;;1000.00;3236;;
fmtu1_desktop_uc1;saw_n50000wmin5000-18-s152335818c785470.ukp;1;0.008000000;0.13;5612;786097;
fmtu1_desktop_uc1;hi_n20000-14-s318339058c57605881.ukp;1;;1000.00;3376;;
fmtu1_desktop_uc1;nsds2_n20000wmin50000-8-s855531081c1465391.ukp;1;6.504000187;6.56;3716;1878777;
fmtu1_desktop_uc1;nsds2_n20000wmin20000-3-s603562343c1357401.ukp;1;0.393999994;0.45;3928;1693656;
