algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
mgreendp;nsds2_n50000wmin50000-8-s855531081c1092800.ukp;1;2.90177;3.00;21852;3234838;
mgreendp;nsds2_n50000wmin50000-9-s684448574c1397683.ukp;1;4.2184;4.33;26824;4201816;
mgreendp;saw_n10000wmin10000-0-s985850175c608451.ukp;1;0.113125;0.14;9520;608509;
mgreendp;saw_n10000wmin10000-10-s611338258c821762.ukp;1;0.127193;0.15;12156;822088;
mgreendp;saw_n10000wmin10000-11-s727046990c854766.ukp;1;0.115027;0.14;13024;854849;
mgreendp;saw_n10000wmin10000-12-s1910782c979698.ukp;1;0.129168;0.15;15112;979987;
mgreendp;saw_n10000wmin10000-13-s664283699c642339.ukp;1;0.146283;0.17;10572;642657;
mgreendp;saw_n10000wmin10000-14-s133254276c424245.ukp;1;0.137468;0.16;9456;424327;
mgreendp;saw_n10000wmin10000-15-s274936000c632165.ukp;1;0.168092;0.19;9448;632226;
mgreendp;saw_n10000wmin10000-16-s98298363c954260.ukp;1;0.132602;0.15;14792;954638;
mgreendp;saw_n10000wmin10000-17-s754775117c405938.ukp;1;0.127254;0.15;8544;406056;
mgreendp;saw_n10000wmin10000-18-s152335818c316364.ukp;1;0.142269;0.17;8460;316486;
mgreendp;saw_n10000wmin10000-19-s778904058c659832.ukp;1;0.157774;0.18;12888;660090;
mgreendp;saw_n10000wmin10000-1-s464585179c112578.ukp;1;0.196602;0.21;5088;112631;
mgreendp;saw_n10000wmin10000-2-s272488647c115367.ukp;1;0.203671;0.22;5328;115398;
mgreendp;saw_n10000wmin10000-3-s952877847c788966.ukp;1;0.13555;0.16;13108;789198;
mgreendp;saw_n10000wmin10000-4-s697219038c112100.ukp;1;0.20569;0.23;5216;112142;
mgreendp;saw_n10000wmin10000-5-s52325605c611153.ukp;1;0.0911572;0.11;11408;611213;
mgreendp;saw_n10000wmin10000-6-s749783978c120801.ukp;1;0.192933;0.22;5292;120847;
mgreendp;saw_n10000wmin10000-7-s930328241c716700.ukp;1;0.153103;0.18;10156;716841;
mgreendp;saw_n10000wmin10000-8-s400869978c911442.ukp;1;0.10343;0.12;11900;911805;
mgreendp;saw_n10000wmin10000-9-s840509679c389891.ukp;1;0.15199;0.18;9448;390079;
mgreendp;saw_n50000wmin10000-0-s985850175c337971.ukp;1;2.09865;2.19;9308;338002;
mgreendp;saw_n50000wmin10000-10-s611338258c436580.ukp;1;2.72892;2.82;11448;436750;
mgreendp;saw_n50000wmin10000-11-s727046990c678817.ukp;1;1.9221;2.03;12440;678883;
mgreendp;saw_n50000wmin10000-12-s1910782c901225.ukp;1;2.01336;2.11;15048;901494;
mgreendp;saw_n50000wmin10000-13-s664283699c1044103.ukp;1;2.86436;2.96;17344;1044621;
mgreendp;saw_n50000wmin10000-14-s133254276c855055.ukp;1;2.01217;2.11;14472;855224;
mgreendp;saw_n50000wmin10000-15-s274936000c647396.ukp;1;0.152549;0.25;12588;647459;
mgreendp;saw_n50000wmin10000-16-s98298363c192212.ukp;1;1.38449;1.48;7960;192287;
mgreendp;saw_n50000wmin10000-17-s754775117c325367.ukp;1;2.65638;2.75;8984;325462;
mgreendp;saw_n50000wmin10000-18-s152335818c355064.ukp;1;2.63332;2.73;10472;355202;
mgreendp;saw_n50000wmin10000-19-s778904058c437494.ukp;1;2.58524;2.69;11096;437665;
mgreendp;saw_n50000wmin10000-1-s464585179c705770.ukp;1;2.83975;2.93;15468;706118;
mgreendp;saw_n50000wmin10000-2-s272488647c812838.ukp;1;0.326086;0.42;12316;813080;
mgreendp;saw_n50000wmin10000-3-s952877847c680785.ukp;1;1.59029;1.69;12460;680988;
mgreendp;saw_n50000wmin10000-4-s697219038c478818.ukp;1;2.69606;2.79;12076;479005;
mgreendp;saw_n50000wmin10000-5-s52325605c428425.ukp;1;1.89282;1.98;9976;428466;
mgreendp;saw_n50000wmin10000-6-s749783978c800337.ukp;1;0.0122573;0.10;13532;800656;
mgreendp;saw_n50000wmin10000-7-s930328241c409566.ukp;1;2.3075;2.40;9684;409645;
mgreendp;saw_n50000wmin10000-8-s400869978c521098.ukp;1;1.37372;1.48;11288;521305;
mgreendp;saw_n50000wmin10000-9-s840509679c562381.ukp;1;2.19202;2.28;13624;562660;
mgreendp;saw_n100000wmin10000-0-s985850175c6792927.ukp;1;32.2311;32.42;69988;6793604;
mgreendp;saw_n100000wmin10000-10-s611338258c9166075.ukp;1;39.7545;39.94;117268;9169733;
mgreendp;saw_n100000wmin10000-11-s727046990c9843883.ukp;1;24.1567;24.35;95152;9844865;
mgreendp;saw_n100000wmin10000-12-s1910782c7694198.ukp;1;36.046;36.24;88080;7696503;
mgreendp;saw_n100000wmin10000-13-s664283699c7633902.ukp;1;41.8132;42.01;77000;7637715;
mgreendp;saw_n100000wmin10000-14-s133254276c2803801.ukp;1;33.6584;33.85;42416;2804360;
mgreendp;saw_n100000wmin10000-15-s274936000c2654477.ukp;1;32.0527;32.25;38124;2654741;
mgreendp;saw_n100000wmin10000-16-s98298363c8441164.ukp;1;39.5787;39.77;85520;8444538;
mgreendp;saw_n100000wmin10000-17-s754775117c5339981.ukp;1;35.6441;35.84;75916;5341578;
mgreendp;saw_n100000wmin10000-18-s152335818c5364756.ukp;1;37.3442;37.54;66080;5366899;
mgreendp;saw_n100000wmin10000-19-s778904058c9722493.ukp;1;38.703;38.89;92944;9726380;
mgreendp;saw_n100000wmin10000-1-s464585179c8808515.ukp;1;40.1779;40.37;118180;8812913;
mgreendp;saw_n100000wmin10000-2-s272488647c9524363.ukp;1;33.704;33.90;96656;9527218;
mgreendp;saw_n100000wmin10000-3-s952877847c2362745.ukp;1;19.3127;19.50;35572;2363452;
mgreendp;saw_n100000wmin10000-4-s697219038c8578893.ukp;1;38.7585;38.95;103536;8582319;
mgreendp;saw_n100000wmin10000-5-s52325605c2889948.ukp;1;30.683;30.87;45812;2890234;
mgreendp;saw_n100000wmin10000-6-s749783978c6284475.ukp;1;38.4487;38.64;71436;6286985;
mgreendp;saw_n100000wmin10000-7-s930328241c6452970.ukp;1;34.1071;34.30;68812;6454258;
mgreendp;saw_n100000wmin10000-8-s400869978c1825758.ukp;1;37.7872;37.98;35476;1826485;
mgreendp;saw_n100000wmin10000-9-s840509679c6574795.ukp;1;38.9548;39.15;74812;6578079;
mgreendp;saw_n50000wmin5000-0-s985850175c1032306.ukp;1;0.920482;1.02;14388;1032511;
mgreendp;saw_n50000wmin5000-10-s611338258c832462.ukp;1;2.8171;2.91;16004;833125;
mgreendp;saw_n50000wmin5000-11-s727046990c827756.ukp;1;1.79103;1.89;12872;827920;
mgreendp;saw_n50000wmin5000-12-s1910782c547241.ukp;1;2.34523;2.44;12580;547567;
mgreendp;saw_n50000wmin5000-13-s664283699c547316.ukp;1;2.96303;3.06;11372;547860;
mgreendp;saw_n50000wmin5000-14-s133254276c178769.ukp;1;2.58953;2.69;7744;178838;
mgreendp;saw_n50000wmin5000-15-s274936000c536014.ukp;1;2.79586;2.89;10240;536119;
mgreendp;saw_n50000wmin5000-16-s98298363c428408.ukp;1;2.72723;2.82;10716;428747;
mgreendp;saw_n50000wmin5000-17-s754775117c506534.ukp;1;0.439454;0.54;9972;506836;
mgreendp;saw_n50000wmin5000-18-s152335818c785470.ukp;1;0.392608;0.49;12240;786097;
mgreendp;saw_n50000wmin5000-19-s778904058c399455.ukp;1;2.87367;2.96;11408;399770;
mgreendp;saw_n50000wmin5000-1-s464585179c370180.ukp;1;1.05262;1.15;8804;370549;
mgreendp;saw_n50000wmin5000-20-s726804303c380063.ukp;1;0.377696;0.47;8920;380366;
mgreendp;saw_n50000wmin5000-21-s268466337c725245.ukp;1;0.00916348;0.11;11592;725679;
mgreendp;saw_n50000wmin5000-22-s423227202c349227.ukp;1;2.55647;2.65;9924;349433;
mgreendp;saw_n50000wmin5000-23-s689434799c814741.ukp;1;3.14892;3.25;16616;815550;
mgreendp;saw_n50000wmin5000-24-s384694740c622992.ukp;1;0.259589;0.36;11004;623115;
mgreendp;saw_n50000wmin5000-25-s93553270c654703.ukp;1;2.05115;2.15;12348;654832;
mgreendp;saw_n50000wmin5000-26-s893962632c629772.ukp;1;2.58521;2.69;13860;630146;
mgreendp;saw_n50000wmin5000-27-s676832060c273723.ukp;1;1.88664;1.98;8784;273776;
mgreendp;saw_n50000wmin5000-28-s222766544c984614.ukp;1;2.99868;3.09;18492;985593;
mgreendp;saw_n50000wmin5000-29-s865843378c1049981.ukp;1;2.95805;3.05;18376;1050815;
mgreendp;saw_n50000wmin5000-2-s272488647c443045.ukp;1;2.67853;2.78;11244;443308;
mgreendp;saw_n50000wmin5000-30-s620888276c657935.ukp;1;2.0297;2.12;11756;658196;
mgreendp;saw_n50000wmin5000-31-s452656240c583030.ukp;1;0.748136;0.85;11888;583145;
mgreendp;saw_n50000wmin5000-32-s319056149c543542.ukp;1;3.04098;3.14;12632;544081;
mgreendp;saw_n50000wmin5000-33-s696446574c248157.ukp;1;3.00179;3.10;8612;248401;
mgreendp;saw_n50000wmin5000-34-s855474452c407194.ukp;1;3.24449;3.35;9556;407436;
mgreendp;saw_n50000wmin5000-35-s491254116c460361.ukp;1;1.67263;1.77;11024;460544;
mgreendp;saw_n50000wmin5000-36-s192039016c314369.ukp;1;2.26051;2.36;9312;314492;
mgreendp;saw_n50000wmin5000-37-s195138980c357980.ukp;1;2.29983;2.40;10272;358049;
mgreendp;saw_n50000wmin5000-38-s662538967c515424.ukp;1;2.69612;2.79;10004;515732;
mgreendp;saw_n50000wmin5000-39-s729180851c816843.ukp;1;2.44304;2.54;15604;817167;
mgreendp;saw_n50000wmin5000-3-s952877847c349670.ukp;1;2.65041;2.75;10304;349876;
mgreendp;saw_n50000wmin5000-40-s721361676c550045.ukp;1;0.00731182;0.11;10200;550264;
mgreendp;saw_n50000wmin5000-41-s415311238c255038.ukp;1;0.379893;0.48;7960;255241;
mgreendp;saw_n50000wmin5000-42-s650361348c648503.ukp;1;2.84322;2.94;14360;649018;
mgreendp;saw_n50000wmin5000-43-s856799010c484598.ukp;1;0.358817;0.46;9656;484693;
mgreendp;saw_n50000wmin5000-44-s597305222c771108.ukp;1;1.9165;2.01;15012;771569;
mgreendp;saw_n50000wmin5000-45-s331530426c529431.ukp;1;2.43868;2.54;12516;529640;
mgreendp;saw_n50000wmin5000-46-s488703061c264661.ukp;1;2.36902;2.47;8752;264764;
mgreendp;saw_n50000wmin5000-47-s250292681c770033.ukp;1;0.57224;0.66;11988;770340;
mgreendp;saw_n50000wmin5000-48-s486168028c525828.ukp;1;3.02896;3.12;12104;526246;
mgreendp;saw_n50000wmin5000-49-s207481729c596577.ukp;1;3.0767;3.18;12820;597171;
mgreendp;saw_n50000wmin5000-4-s697219038c612912.ukp;1;2.76605;2.86;11968;613399;
mgreendp;saw_n50000wmin5000-5-s52325605c394630.ukp;1;2.1871;2.29;11116;394706;
mgreendp;saw_n50000wmin5000-6-s749783978c475424.ukp;1;0.0152113;0.11;11644;475803;
mgreendp;saw_n50000wmin5000-7-s930328241c581344.ukp;1;1.87871;1.98;11444;581575;
mgreendp;saw_n50000wmin5000-8-s400869978c594021.ukp;1;2.85007;2.94;12516;594492;
mgreendp;saw_n50000wmin5000-9-s840509679c225141.ukp;1;2.75946;2.86;7964;225365;
mgreendp;sc_a5n10000wmin10000-0-c6020768.ukp;1;0.496993;0.52;97508;6023778;
mgreendp;sc_a-5n10000wmin10000-0-c6597874.ukp;1;0.110181;0.13;106492;6596224;
mgreendp;sc_a-5n10000wmin10000-1-c5766266.ukp;1;0.107117;0.13;93544;5764821;
mgreendp;sc_a5n10000wmin10000-1-c8848039.ukp;1;0.533702;0.56;141780;8852459;
mgreendp;sc_a-5n10000wmin110000-0-c3949309.ukp;1;0.509155;0.53;65012;3949144;
mgreendp;sc_a5n10000wmin110000-0-c4498489.ukp;1;13.8898;13.91;72856;4498689;
mgreendp;sc_a-5n10000wmin110000-1-c4997908.ukp;1;0.513097;0.54;81540;4997698;
mgreendp;sc_a5n10000wmin110000-1-c9021988.ukp;1;19.455;19.48;144260;9022398;
mgreendp;sc_a5n10000wmin50000-0-c8309846.ukp;1;6.49218;6.51;132396;8310676;
mgreendp;sc_a-5n10000wmin50000-0-c9996682.ukp;1;0.288027;0.31;159160;9995847;
mgreendp;sc_a5n10000wmin50000-1-c5131237.ukp;1;5.68081;5.70;82504;5131747;
mgreendp;sc_a-5n10000wmin50000-1-c6479362.ukp;1;0.273894;0.30;104136;6478822;
mgreendp;sc_a-5n5000wmin10000-0-c530995.ukp;1;0.0338077;0.05;11532;530815;
mgreendp;sc_a5n5000wmin10000-0-c591952.ukp;1;0.256922;0.27;12464;592247;
mgreendp;sc_a5n5000wmin10000-1-c233254.ukp;1;0.19423;0.20;6876;233369;
mgreendp;sc_a-5n5000wmin10000-1-c604335.ukp;1;0.0346847;0.05;12476;604130;
mgreendp;sc_a5n5000wmin15000-0-c262128.ukp;1;0.318452;0.33;7120;262213;
mgreendp;sc_a-5n5000wmin15000-0-c922756.ukp;1;0.046315;0.06;17308;922521;
mgreendp;sc_a-5n5000wmin15000-1-c322555.ukp;1;0.0468339;0.06;7880;322470;
mgreendp;sc_a5n5000wmin15000-1-c445950.ukp;1;0.402265;0.42;9944;446095;
mgreendp;sc_a5n5000wmin50000-0-c415081.ukp;1;0.404561;0.42;8656;415121;
mgreendp;sc_a-5n5000wmin50000-0-c949215.ukp;1;0.117809;0.13;17080;949125;
mgreendp;sc_a5n5000wmin50000-1-c372017.ukp;1;0.329759;0.34;7068;372052;
mgreendp;sc_a-5n5000wmin50000-1-c900576.ukp;1;0.122455;0.13;16036;900491;
mgreendp;ss2_wmin100000wmax1000000n100000-0-s827183242c7023986.ukp;1;;0.28;61120;;
mgreendp;ss2_wmin100000wmax1000000n10000-0-s827183242c8590109.ukp;1;;0.12;70564;;
mgreendp;ss2_wmin100000wmax1000000n20000-0-s827183242c5977860.ukp;1;;0.11;50568;;
mgreendp;ss2_wmin100000wmax1000000n50000-0-s827183242c8631812.ukp;1;;0.19;72192;;
mgreendp;ss2_wmin100000wmax500000n100000-0-s827183242c6445610.ukp;1;;0.27;56648;;
mgreendp;ss2_wmin100000wmax500000n10000-0-s827183242c6386298.ukp;1;;0.11;53376;;
mgreendp;ss2_wmin100000wmax500000n20000-0-s827183242c7127247.ukp;1;;0.12;59576;;
mgreendp;ss2_wmin100000wmax500000n50000-0-s827183242c9460010.ukp;1;;0.20;78524;;
mgreendp;ss2_wmin10000wmax1000000n100000-0-s827183242c9661788.ukp;1;;0.30;81760;;
mgreendp;ss2_wmin10000wmax1000000n10000-0-s827183242c6088006.ukp;1;;0.10;51012;;
mgreendp;ss2_wmin10000wmax1000000n20000-0-s827183242c8417603.ukp;1;;0.15;69564;;
mgreendp;ss2_wmin10000wmax1000000n50000-0-s827183242c6373385.ukp;1;;0.17;54528;;
mgreendp;ss2_wmin10000wmax500000n100000-0-s827183242c8628995.ukp;1;;0.30;73748;;
mgreendp;ss2_wmin10000wmax500000n10000-0-s827183242c8822301.ukp;1;;0.12;72448;;
mgreendp;ss2_wmin10000wmax500000n20000-0-s827183242c7923045.ukp;1;;0.13;65656;;
mgreendp;ss2_wmin10000wmax500000n50000-0-s827183242c6712851.ukp;1;;0.18;57248;;
mgreendp;ss2_wmin1000wmax1000000n100000-0-s827183242c7949644.ukp;1;;0.29;68500;;
mgreendp;ss2_wmin1000wmax1000000n10000-0-s827183242c7523725.ukp;1;;0.12;62300;;
mgreendp;ss2_wmin1000wmax1000000n20000-0-s827183242c7601647.ukp;1;;0.13;63256;;
mgreendp;ss2_wmin1000wmax1000000n50000-0-s827183242c7944993.ukp;1;;0.19;66772;;
mgreendp;ss2_wmin1000wmax500000n100000-0-s827183242c7620920.ukp;1;;0.28;65820;;
mgreendp;ss2_wmin1000wmax500000n10000-0-s827183242c7053974.ukp;1;;0.14;58588;;
mgreendp;ss2_wmin1000wmax500000n20000-0-s827183242c7166489.ukp;1;;0.12;59676;;
mgreendp;ss2_wmin1000wmax500000n50000-0-s827183242c5970156.ukp;1;;0.17;51468;;
mgreendp;ss2_wmin50000wmax1000000n100000-0-s827183242c9151889.ukp;1;;0.29;77680;;
mgreendp;ss2_wmin50000wmax1000000n10000-0-s827183242c6721457.ukp;1;;0.11;55940;;
mgreendp;ss2_wmin50000wmax1000000n20000-0-s827183242c7587102.ukp;1;;0.13;63036;;
mgreendp;ss2_wmin50000wmax1000000n50000-0-s827183242c9635014.ukp;1;;0.21;79952;;
mgreendp;ss2_wmin50000wmax500000n100000-0-s827183242c8206021.ukp;1;;0.29;70404;;
mgreendp;ss2_wmin50000wmax500000n10000-0-s827183242c5448462.ukp;1;;0.10;45928;;
mgreendp;ss2_wmin50000wmax500000n20000-0-s827183242c9608074.ukp;1;;0.14;78836;;
mgreendp;ss2_wmin50000wmax500000n50000-0-s827183242c8208267.ukp;1;;0.19;68860;;
mgreendp;ss2_wmin5000wmax1000000n100000-0-s827183242c8821306.ukp;1;;0.29;75096;;
mgreendp;ss2_wmin5000wmax1000000n10000-0-s827183242c8790453.ukp;1;;0.13;72152;;
mgreendp;ss2_wmin5000wmax1000000n20000-0-s827183242c7454549.ukp;1;;0.13;62000;;
mgreendp;ss2_wmin5000wmax1000000n50000-0-s827183242c8321795.ukp;1;;0.19;69832;;
mgreendp;ss2_wmin5000wmax500000n100000-0-s827183242c6193291.ukp;1;;0.27;54652;;
mgreendp;ss2_wmin5000wmax500000n10000-0-s827183242c5167895.ukp;1;;0.09;43856;;
mgreendp;ss2_wmin5000wmax500000n20000-0-s827183242c7213812.ukp;1;;0.13;60220;;
mgreendp;ss2_wmin5000wmax500000n50000-0-s827183242c8053326.ukp;1;;0.19;67688;;
mgreendp;hi_n10000-100-s707331854c53704595.ukp;1;0.343611;0.36;842624;5422525009;
mgreendp;hi_n10000-101-s84621548c4166538.ukp;1;0.161084;0.18;68556;410824797;
mgreendp;hi_n10000-102-s172246721c6389019.ukp;1;0.167505;0.19;103260;623542800;
mgreendp;hi_n10000-103-s178264529c10388797.ukp;1;0.187028;0.21;165740;1030607550;
mgreendp;hi_n10000-104-s327926759c45518851.ukp;1;0.308616;0.33;714760;4590694212;
mgreendp;hi_n10000-105-s142189552c45458930.ukp;1;0.304576;0.33;713776;4590301552;
mgreendp;hi_n10000-106-s848304836c42536160.ukp;1;0.292974;0.32;668196;4293247985;
mgreendp;hi_n10000-107-s714494527c75126340.ukp;1;0.411883;0.44;1177252;7591439551;
mgreendp;hi_n10000-108-s95037918c53352688.ukp;1;0.374929;0.40;837132;5403234621;
mgreendp;hi_n10000-109-s463136216c75456123.ukp;1;0.437197;0.46;1182516;7641393834;
mgreendp;hi_n10000-110-s212281133c21087652.ukp;1;0.237322;0.26;332984;2133177995;
mgreendp;hi_n10000-111-s586238258c3362862.ukp;1;0.159997;0.18;56080;317925024;
mgreendp;hi_n10000-112-s192471812c88769444.ukp;1;0.450263;0.47;1390568;8973862208;
mgreendp;hi_n10000-113-s992980497c45420750.ukp;1;0.296951;0.32;713276;4583080959;
mgreendp;hi_n10000-114-s455861864c29391418.ukp;1;0.253571;0.28;462696;2959701504;
mgreendp;hi_n10000-115-s379824190c18555434.ukp;1;0.214629;0.23;293448;1855378589;
mgreendp;hi_n10000-116-s239745902c72714935.ukp;1;0.393883;0.42;1139576;7341799589;
mgreendp;hi_n10000-117-s248366140c20581375.ukp;1;0.224614;0.25;325124;2060689465;
mgreendp;hi_n10000-118-s155606980c62289029.ukp;1;0.37271;0.40;976724;6307680961;
mgreendp;hi_n10000-119-s735284445c50409463.ukp;1;0.318728;0.34;791228;5092934233;
mgreendp;hi_n10000-120-s942541845c78856406.ukp;1;0.439839;0.47;1235652;7980643158;
mgreendp;hi_n10000-121-s115898593c15235637.ukp;1;0.208189;0.23;241388;1532324368;
mgreendp;hi_n10000-122-s353625363c16342441.ukp;1;0.210711;0.23;258940;1634838412;
mgreendp;hi_n10000-123-s787365902c93358101.ukp;1;0.460188;0.49;1462184;9451901248;
mgreendp;hi_n10000-124-s393407547c42815789.ukp;1;0.299097;0.32;672488;4314600567;
mgreendp;hi_n10000-125-s167176164c8803729.ukp;1;0.18166;0.21;141052;873398835;
mgreendp;hi_n10000-126-s916049162c93220260.ukp;1;0.527809;0.55;1460028;9428976510;
mgreendp;hi_n10000-127-s214618533c37264059.ukp;1;0.301761;0.33;585776;3775176528;
mgreendp;hi_n10000-128-s358804843c16123217.ukp;1;0.206968;0.23;255380;1628226826;
mgreendp;hi_n10000-129-s504746787c20350242.ukp;1;0.240511;0.27;321424;2042768656;
mgreendp;hi_n10000-130-s213005048c57131242.ukp;1;0.365729;0.39;896184;5777747922;
mgreendp;hi_n10000-131-s871698101c64359857.ukp;1;0.383215;0.40;1009196;6518888618;
mgreendp;hi_n10000-132-s874105839c11054168.ukp;1;0.19487;0.22;176172;1118822807;
mgreendp;hi_n10000-133-s569207249c71860733.ukp;1;0.402786;0.43;1126272;7256204223;
mgreendp;hi_n10000-134-s669547585c71177761.ukp;1;0.405349;0.43;1115596;7196547534;
mgreendp;hi_n10000-135-s851758828c42011865.ukp;1;0.316408;0.34;659948;4237253178;
mgreendp;hi_n10000-136-s474992288c36686216.ukp;1;0.285151;0.31;576664;3691511646;
mgreendp;hi_n10000-137-s784804938c23772910.ukp;1;0.236129;0.26;374892;2385849516;
mgreendp;hi_n10000-138-s695516247c15085263.ukp;1;0.199834;0.22;239136;1527723015;
mgreendp;hi_n10000-139-s853540834c4988260.ukp;1;0.167918;0.19;81456;501596501;
mgreendp;hi_n10000-140-s158609986c21267747.ukp;1;0.247962;0.27;335764;2140590404;
mgreendp;hi_n10000-141-s676413851c80980341.ukp;1;0.446271;0.47;1268712;8178797340;
mgreendp;hi_n10000-142-s445508302c42869767.ukp;1;0.303474;0.33;673388;4319115917;
mgreendp;hi_n10000-143-s648685815c71175596.ukp;1;0.385155;0.41;1115696;7196961404;
mgreendp;hi_n10000-144-s886468679c14985291.ukp;1;0.224431;0.25;237600;1510682170;
mgreendp;hi_n10000-145-s156741052c37925648.ukp;1;0.278712;0.30;596040;3824473951;
mgreendp;hi_n10000-146-s691792251c7240187.ukp;1;0.1771;0.20;116504;717649723;
mgreendp;hi_n10000-147-s665348674c56069316.ukp;1;0.351807;0.38;879556;5669056318;
mgreendp;hi_n10000-148-s158763026c2623462.ukp;1;0.157837;0.18;44432;240985420;
mgreendp;hi_n10000-149-s749672123c2293788.ukp;1;0.155631;0.18;39368;211836436;
mgreendp;hi_n10000-150-s284805461c74513131.ukp;1;0.425999;0.45;1167740;7549225846;
mgreendp;hi_n10000-151-s718716699c44163683.ukp;1;0.342999;0.37;693460;4472706212;
mgreendp;hi_n10000-152-s95933711c73949523.ukp;1;0.434389;0.46;1158980;7468233858;
mgreendp;hi_n10000-153-s212229957c20180366.ukp;1;0.228087;0.25;318640;2036167277;
mgreendp;hi_n10000-154-s898053813c74781762.ukp;1;0.420895;0.45;1171896;7553585496;
mgreendp;hi_n10000-155-s228047780c5590253.ukp;1;0.170347;0.19;90896;541531156;
mgreendp;hi_n10000-156-s338119343c32032990.ukp;1;0.262268;0.28;503936;3232083343;
mgreendp;hi_n10000-157-s491707671c69314154.ukp;1;0.392649;0.41;1086528;7011504564;
mgreendp;hi_n10000-158-s394447196c8367345.ukp;1;0.17669;0.20;134252;825650075;
mgreendp;hi_n10000-159-s889351749c96021846.ukp;1;0.483772;0.51;1503776;9708488512;
mgreendp;hi_n10000-160-s795342803c95575771.ukp;1;0.46729;0.49;1496812;9664247401;
mgreendp;hi_n10000-161-s357785697c39179680.ukp;1;0.297043;0.32;615636;3968907631;
mgreendp;hi_n10000-162-s993255606c71822450.ukp;1;0.40419;0.43;1125804;7253081125;
mgreendp;hi_n10000-163-s498052849c49571060.ukp;1;0.318953;0.34;778056;5001041946;
mgreendp;hi_n10000-164-s976819494c75412060.ukp;1;0.455734;0.48;1181780;7638946888;
mgreendp;hi_n10000-165-s562005415c53265396.ukp;1;0.326233;0.35;835828;5394073781;
mgreendp;hi_n10000-166-s986141003c63442624.ukp;1;0.357181;0.38;994784;6416755734;
mgreendp;hi_n10000-167-s503963159c47139048.ukp;1;0.358144;0.38;739960;4762952973;
mgreendp;hi_n10000-168-s568785642c29041453.ukp;1;0.245758;0.27;457288;2936083624;
mgreendp;hi_n10000-169-s918500202c56205560.ukp;1;0.28862;0.31;646604;5694613314;
mgreendp;hi_n10000-170-s865173399c57725132.ukp;1;0.381767;0.41;905356;5825816314;
mgreendp;hi_n10000-171-s982002864c71501062.ukp;1;0.394568;0.42;1120636;7223676014;
mgreendp;hi_n10000-172-s332240810c39545255.ukp;1;0.281587;0.31;621292;3983609594;
mgreendp;hi_n10000-173-s898334592c72807244.ukp;1;0.406719;0.43;1140944;7351765503;
mgreendp;hi_n10000-174-s902437174c43232789.ukp;1;0.294114;0.32;640224;4380307459;
mgreendp;hi_n10000-175-s690859146c65804643.ukp;1;0.380017;0.41;1031688;6642040848;
mgreendp;hi_n10000-176-s749117416c11059993.ukp;1;0.184314;0.21;176208;1120169468;
mgreendp;hi_n10000-177-s12157337c46470724.ukp;1;0.319495;0.35;729596;4696569083;
mgreendp;hi_n10000-178-s399402953c30601366.ukp;1;0.256823;0.28;481612;3075523207;
mgreendp;hi_n10000-179-s512244761c66754892.ukp;1;0.36979;0.39;1046476;6739512259;
mgreendp;hi_n10000-180-s497842916c16268264.ukp;1;0.206646;0.23;257620;1634835412;
mgreendp;hi_n10000-181-s597147704c43038225.ukp;1;0.301744;0.33;675988;4345306384;
mgreendp;hi_n10000-182-s551254315c79139351.ukp;1;0.473282;0.50;1239988;7998002965;
mgreendp;hi_n10000-183-s334933134c82045239.ukp;1;0.448805;0.47;1285292;8291656680;
mgreendp;hi_n10000-184-s675142562c20049058.ukp;1;0.220298;0.24;316756;2026599793;
mgreendp;hi_n10000-185-s594945988c7148219.ukp;1;0.183865;0.21;115120;714706234;
mgreendp;hi_n10000-186-s781864574c12253773.ukp;1;0.191636;0.22;194956;1224867869;
mgreendp;hi_n10000-187-s665806388c48545940.ukp;1;0.325306;0.35;761956;4895132650;
mgreendp;hi_n10000-188-s679641345c66914613.ukp;1;0.492377;0.52;1049024;6756267929;
mgreendp;hi_n10000-189-s759786854c83973295.ukp;1;0.473117;0.50;1315492;8482921313;
mgreendp;hi_n10000-190-s709804088c32729394.ukp;1;0.308766;0.33;514824;3290843721;
mgreendp;hi_n10000-191-s436160055c81446325.ukp;1;0.43075;0.46;1275956;8250964969;
mgreendp;hi_n10000-192-s571431776c4818762.ukp;1;0.166448;0.19;78632;471385821;
mgreendp;hi_n10000-193-s98451920c73862405.ukp;1;0.387619;0.41;1157624;7458337388;
mgreendp;hi_n10000-194-s589607845c69997274.ukp;1;0.40434;0.43;1097324;7070346195;
mgreendp;hi_n10000-195-s468077220c99055211.ukp;1;0.533954;0.56;1551252;10010719788;
